symbol,description,exchange,listedMarket,securityType
QACU.VOL.Z,CBL AUSTRALIAN CARBON CREDIT FUTURES Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QAD0.OI.Z,MONT BELVIEU NORMAL BUTANE NON-LDH Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QAD0.VOL.Z,MONT BELVIEU NORMAL BUTANE NON-LDH Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QANT.OI.Z,ARGUS WTI DIFF VS CMA NYMEX TRADE MO Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QANT.VOL.Z,ARGUS WTI DIFF VS CMA NYMEX TRADE MO Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QARE.OI.Z,RBOB CRACK SPREAD Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QARE.VOL.Z,RBOB CRACK SPREAD Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QB0.OI.Z,MONT BELVIEU LDH PROPANE Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QB0.VOL.Z,MONT BELVIEU LDH PROPANE Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBB.OI.Z,BRENT CRUDE OIL - PENULTIMATE FINANCIAL Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBB.VOL.Z,BRENT CRUDE OIL - PENULTIMATE FINANCIAL Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBBT.OI.Z,BRENT CRUDE OIL - PENULTIMATE FIN (TAS) Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBBT.VOL.Z,BRENT CRUDE OIL - PENULTIMATE FIN (TAS) Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBDT.OI.Z,BAKKEN DAPL (EMDA) VS WTI TRADE MONTH Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBDT.VOL.Z,BAKKEN DAPL (EMDA) VS WTI TRADE MONTH Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBG1.OI.Z,LNG FREIGHT ROUTE AUSTRALIA-JAPAN Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBG1.VOL.Z,LNG FREIGHT ROUTE AUSTRALIA-JAPAN Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBG2.OI.Z,LNG FREIGHT ROUTE US GULF-CONTINENT RV Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBG2.VOL.Z,LNG FREIGHT ROUTE US GULF-CONTINENT RV Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBG3.OI.Z,LNG FREIGHT ROUTE US GULF-JAPAN RV Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBG3.VOL.Z,LNG FREIGHT ROUTE US GULF-JAPAN RV Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBH.OI.Z,NY HARBOR ULSD BULLET Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBH.VOL.Z,NY HARBOR ULSD BULLET Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBHO.OI.Z,SOYBEAN OIL - NEW YORK HARBOR ULSD SPR Future Total Open Interest,NYMEX,NYMEX_GBX,COMBINED_FUTURE
QBHO.VOL.Z,SOYBEAN OIL - NEW YORK HARBOR ULSD SPR Future Total Volume,NYMEX,NYMEX_GBX,COMBINED_FUTURE
