symbol,description,exchange,listedMarket,securityType
CSOZ28,BLOOMBERG SOFTS INDEX December 2028,EUREX,EUREX,FUTURE
CSOZ29,BLOOMBERG SOFTS INDEX December 2029,EUREX,EUREX,FUTURE
CXA#C,BLOOMBERG EX-AGRICULTURE INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXA#,BLOOMBERG EX-AGRICULTURE INDEX Continuous,EUREX,EUREX,FUTURE
CXAQ25,BLOOMBERG EX-AGRICULTURE INDEX August 2025,EUREX,EUREX,FUTURE
CXAU25,BLOOMBERG EX-AGRICULTURE INDEX September 2025,EUREX,EUREX,FUTURE
CXAZ25,BLOOMBERG EX-AGRICULTURE INDEX December 2025,EUREX,EUREX,FUTURE
CXAH26,BLOOMBERG EX-AGRICULTURE INDEX March 2026,EUREX,EUREX,FUTURE
CXAM26,BLOOMBERG EX-AGRICULTURE INDEX June 2026,EUREX,EUREX,FUTURE
CXAZ26,BLOOMBERG EX-AGRICULTURE INDEX December 2026,EUREX,EUREX,FUTURE
CXAM27,BLOOMBERG EX-AGRICULTURE INDEX June 2027,EUREX,EUREX,FUTURE
CXAZ27,BLOOMBERG EX-AGRICULTURE INDEX December 2027,EUREX,EUREX,FUTURE
CXAM28,BLOOMBERG EX-AGRICULTURE INDEX June 2028,EUREX,EUREX,FUTURE
CXAZ28,BLOOMBERG EX-AGRICULTURE INDEX December 2028,EUREX,EUREX,FUTURE
CXAZ29,BLOOMBERG EX-AGRICULTURE INDEX December 2029,EUREX,EUREX,FUTURE
CXB#C,BLOOMBERG EX-AG & LIVESTOCK INDEX Continuous Backadjusted,EUREX,EUREX,FUTURE
CXB#,BLOOMBERG EX-AG & LIVESTOCK INDEX Continuous,EUREX,EUREX,FUTURE
CXBQ25,BLOOMBERG EX-AG & LIVESTOCK INDEX August 2025,EUREX,EUREX,FUTURE
CXBU25,BLOOMBERG EX-AG & LIVESTOCK INDEX September 2025,EUREX,EUREX,FUTURE
CXBZ25,BLOOMBERG EX-AG & LIVESTOCK INDEX December 2025,EUREX,EUREX,FUTURE
CXBH26,BLOOMBERG EX-AG & LIVESTOCK INDEX March 2026,EUREX,EUREX,FUTURE
CXBM26,BLOOMBERG EX-AG & LIVESTOCK INDEX June 2026,EUREX,EUREX,FUTURE
CXBZ26,BLOOMBERG EX-AG & LIVESTOCK INDEX December 2026,EUREX,EUREX,FUTURE
CXBM27,BLOOMBERG EX-AG & LIVESTOCK INDEX June 2027,EUREX,EUREX,FUTURE
CXBZ27,BLOOMBERG EX-AG & LIVESTOCK INDEX December 2027,EUREX,EUREX,FUTURE
