symbol,description,exchange,listedMarket,securityType
@3KQ.VOL.Z,CDD - MINNEAPOLIS Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3KS.OI.Z,CDD - SACRAMENTO Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3KS.VOL.Z,CDD - SACRAMENTO Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@3KW.OI.Z,CDD - BOSTON Q3 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@3KW.VOL.Z,CDD - BOSTON Q3 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4D0.OI.Z,HDD - LONDON Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4D0.VOL.Z,HDD - LONDON Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4D1.OI.Z,HDD - PARIS Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4D1.VOL.Z,HDD - PARIS Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4D2.OI.Z,HDD - AMSTERDAM Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4D2.VOL.Z,HDD - AMSTERDAM Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4D4.OI.Z,HDD - ESSEN Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4D4.VOL.Z,HDD - ESSEN Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4G6.OI.Z,HDD - TOKYO Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4G6.VOL.Z,HDD - TOKYO Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H0.OI.Z,HDD - LAS VEGAS Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H0.VOL.Z,HDD - LAS VEGAS Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H1.OI.Z,HDD - ATLANTA Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H1.VOL.Z,HDD - ATLANTA Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H2.OI.Z,HDD - CHICAGO Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H2.VOL.Z,HDD - CHICAGO Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H3.OI.Z,HDD - CINCINNATI Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H3.VOL.Z,HDD - CINCINNATI Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H4.OI.Z,HDD - NEW YORK Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H4.VOL.Z,HDD - NEW YORK Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H5.OI.Z,HDD - DALLAS Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H5.VOL.Z,HDD - DALLAS Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H6.OI.Z,HDD - PHILADELPHIA Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H6.VOL.Z,HDD - PHILADELPHIA Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4H7.OI.Z,HDD - PORTLAND Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4H7.VOL.Z,HDD - PORTLAND Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4HQ.OI.Z,HDD - MINNEAPOLIS Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4HQ.VOL.Z,HDD - MINNEAPOLIS Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4HR.OI.Z,HDD - HOUSTON Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4HR.VOL.Z,HDD - HOUSTON Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4HS.OI.Z,HDD - SACRAMENTO Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4HS.VOL.Z,HDD - SACRAMENTO Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4HW.OI.Z,HDD - BOSTON Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4HW.VOL.Z,HDD - BOSTON Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@4LP.OI.Z,HDD - BURBANK Q4 SEASONAL STRIP Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@4LP.VOL.Z,HDD - BURBANK Q4 SEASONAL STRIP Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@6EB.OI.Z,BTIC ON EURO/US DOLLAR Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@6EB.VOL.Z,BTIC ON EURO/US DOLLAR Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@A2R.OI.Z,ADJ INTEREST RATE RUSSELL 2000 TOT RET Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@A2R.VOL.Z,ADJ INTEREST RATE RUSSELL 2000 TOT RET Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@A2T.OI.Z,ADJ INT RATE TOT RET RUSSELL 2000 BTIC Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@A2T.VOL.Z,ADJ INT RATE TOT RET RUSSELL 2000 BTIC Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
@ABB.OI.Z,BTIC ON BITCOIN FUTURES VS APAC CLOSE Future Total Open Interest,CME,CME_GBX,COMBINED_FUTURE
@ABB.VOL.Z,BTIC ON BITCOIN FUTURES VS APAC CLOSE Future Total Volume,CME,CME_GBX,COMBINED_FUTURE
