symbol,description,exchange,listedMarket,securityType
WMAU25C.VOL.Z,WHITE MAIZE Sep 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAU25P.OI.Z,WHITE MAIZE Sep 2025 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAU25P.VOL.Z,WHITE MAIZE Sep 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAZ25C.OI.Z,WHITE MAIZE Dec 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAZ25C.VOL.Z,WHITE MAIZE Dec 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAZ25P.OI.Z,WHITE MAIZE Dec 2025 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAZ25P.VOL.Z,WHITE MAIZE Dec 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAH26C.OI.Z,WHITE MAIZE Mar 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAH26C.VOL.Z,WHITE MAIZE Mar 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAH26P.OI.Z,WHITE MAIZE Mar 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAH26P.VOL.Z,WHITE MAIZE Mar 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAK26C.OI.Z,WHITE MAIZE May 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAK26C.VOL.Z,WHITE MAIZE May 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAK26P.OI.Z,WHITE MAIZE May 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAK26P.VOL.Z,WHITE MAIZE May 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAN26C.OI.Z,WHITE MAIZE Jul 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAN26C.VOL.Z,WHITE MAIZE Jul 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WMAN26P.OI.Z,WHITE MAIZE Jul 2026 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WMAN26P.VOL.Z,WHITE MAIZE Jul 2026 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WPTX25C.OI.Z,WHITE MAIZE GRADE 2 Nov 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WPTX25C.VOL.Z,WHITE MAIZE GRADE 2 Nov 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WPTG26C.OI.Z,WHITE MAIZE GRADE 2 Feb 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WPTG26C.VOL.Z,WHITE MAIZE GRADE 2 Feb 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WTOU25C.OI.Z,WEST TEXAS INTERMEDIATE CRUDE Sep 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WTOU25C.VOL.Z,WEST TEXAS INTERMEDIATE CRUDE Sep 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WTOU25P.OI.Z,WEST TEXAS INTERMEDIATE CRUDE Sep 2025 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WTOU25P.VOL.Z,WEST TEXAS INTERMEDIATE CRUDE Sep 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WTOZ25C.OI.Z,WEST TEXAS INTERMEDIATE CRUDE Dec 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WTOZ25C.VOL.Z,WEST TEXAS INTERMEDIATE CRUDE Dec 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
WTOZ25P.OI.Z,WEST TEXAS INTERMEDIATE CRUDE Dec 2025 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
WTOZ25P.VOL.Z,WEST TEXAS INTERMEDIATE CRUDE Dec 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAU25C.OI.Z,YELLOW MAIZE Sep 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAU25C.VOL.Z,YELLOW MAIZE Sep 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAU25P.OI.Z,YELLOW MAIZE Sep 2025 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAU25P.VOL.Z,YELLOW MAIZE Sep 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAZ25C.OI.Z,YELLOW MAIZE Dec 2025 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAZ25C.VOL.Z,YELLOW MAIZE Dec 2025 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAZ25P.OI.Z,YELLOW MAIZE Dec 2025 Future Option Put Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAZ25P.VOL.Z,YELLOW MAIZE Dec 2025 Future Option Put Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
YMAH26C.OI.Z,YELLOW MAIZE Mar 2026 Future Option Call Total Open Interest,SAFEX,SAFEX,COMBINED_FOPTION
YMAH26C.VOL.Z,YELLOW MAIZE Mar 2026 Future Option Call Total Volume,SAFEX,SAFEX,COMBINED_FOPTION
