symbol,description,exchange,listedMarket,securityType
DJCISB.X,DOW JONES COMMODITY INDEX SUGAR,DJ,DJ,INDEX
DJCIRB.X,DOW JONES COMMODITY INDEX UNLEADED GASOL,DJ,DJ,INDEX
DJCIWH.X,DOW JONES COMMODITY INDEX WHEAT,DJ,DJ,INDEX
DJCIIZ.X,DOW JONES COMMODITY INDEX ZINC,DJ,DJ,INDEX
DJCTR.X,DOW JONES COMPOSITE AVERAGE TOTAL RETURN,DJ,DJ,INDEX
DJECON.X,DOW JONES EMERGING MARKETS CONS,DJ,DJ,INDEX
DJEMDIVE.X,DOW JONES EMERGING MKTS SELECT DIV EUR,DJ,DJ,INDEX
DJEMDIV.X,DOW JONES EMERGING MKTS SELECT DIV USD,DJ,DJ,INDEX
DJECONE.X,DOW JONES EMG MKT CON TIT 30 IND EUR,DJ,DJ,INDEX
DJEPCSD.X,DOW JONES EPAC SELECT DIVIDEND INDEX,DJ,DJ,INDEX
DWEDRSE.X,DOW JONES EUR DEV MKT SEL REAL EST EUR,DJ,DJ,INDEX
DWEDRS.X,DOW JONES EUR DEV MKT SEL REAL EST USD,DJ,DJ,INDEX
DWEDRTE.X,DOW JONES EUR DEV MKT SEL REIT IND EUR,DJ,DJ,INDEX
DWEDRT.X,DOW JONES EUR DEV MKT SEL REIT IND USD,DJ,DJ,INDEX
DJTFOBT.X,DOW JONES FOOD & BVRG TITANS 30 TTL RTN,DJ,DJ,INDEX
DJGALY.X,DOW JONES GLOBAL ALTERNATIVE YIELD INDEX,DJ,DJ,INDEX
DJGALYT.X,DOW JONES GLOBAL ALTERNATIVE YIELD TR,DJ,DJ,INDEX
DJGYLDT.X,DOW JONES GLOBAL COMPOSITE YIELD TR,DJ,DJ,INDEX
DJGEQY.X,DOW JONES GLOBAL EQUITY YIELD INDEX,DJ,DJ,INDEX
DJGEQYT.X,DOW JONES GLOBAL EQUITY YIELD TOTAL RET,DJ,DJ,INDEX
W2DOW.X,DOW JONES GLOBAL EX US,DJ,DJ,INDEX
DJGREY.X,DOW JONES GLOBAL REAL ESTATE YIELD IND,DJ,DJ,INDEX
DJGREYT.X,DOW JONES GLOBAL REAL ESTATE YIELD TR,DJ,DJ,INDEX
DJGSDC.X,DOW JONES GLOBAL SELECT DIVIDEND COMPOSI,DJ,DJ,INDEX
DJGSDCC.X,DOW JONES GLOBAL SELECT DIVIDEND COMPOSI,DJ,DJ,INDEX
DJGSDCCN.X,DOW JONES GLOBAL SELECT DIVIDEND COMPOSI,DJ,DJ,INDEX
DJGSDCH.X,DOW JONES GLOBAL SELECT DIVIDEND COMPOSI,DJ,DJ,INDEX
DJGSDCHN.X,DOW JONES GLOBAL SELECT DIVIDEND COMPOSI,DJ,DJ,INDEX
DJGSDCN.X,DOW JONES GLOBAL SELECT DIVIDEND COMPOSI,DJ,DJ,INDEX
DWGRSA.X,DOW JONES GLOBAL SELECT REAL ESTATE SECU,DJ,DJ,INDEX
DWGRSAT.X,DOW JONES GLOBAL SELECT REAL ESTATE SECU,DJ,DJ,INDEX
DJTHCAT.X,DOW JONES HEALTH CARE TITANS 30 TTL RTN,DJ,DJ,INDEX
DJI2MN.X,Dow Jones Industrial Average,DJ,DJ,INDEX
DJITR.X,DOW JONES INDUSTRIAL AVERAGE TR,DJ,DJ,INDEX
DJTINNT.X,DOW JONES INSURANCE TITANS 30 TTL RTN,DJ,DJ,INDEX
DJINETN.X,DOW JONES INTERNET COMPOSITE NET TOTAL R,DJ,DJ,INDEX
DJIMDXJ.X,Dow Jones Islamic Market Development,DJ,DJ,INDEX
DJIMKW.X,DOW JONES ISLAMIC MARKET KUWAIT INDEX,DJ,DJ,INDEX
DJMY25.X,DOW JONES ISLAMIC MARKET MALAYSIA TITANS,DJ,DJ,INDEX
DJMY25D.X,DOW JONES ISLAMIC MARKET MALAYSIA TITANS,DJ,DJ,INDEX
DJIENET.X,DOW JONES ISLAMIC MARKET OIL & GAS TR,DJ,DJ,INDEX
DJIMTR.X,DOW JONES ISLAMIC MARKET TURKEY INDEX,DJ,DJ,INDEX
DJIUK.X,DOW JONES ISLAMIC MKT UK INDEX,DJ,DJ,INDEX
DJIBSCT.X,DOW JONES ISLAMIC MRKT BASIC MATERIAL TR,DJ,DJ,INDEX
DJIGSDT.X,DOW JONES ISLAMIC MRKT GBL SELECT USD TR,DJ,DJ,INDEX
DJIGSD.X,DOW JONES ISLAMIC MRKT GLOBAL SELECT USD,DJ,DJ,INDEX
DJTMDIT.X,DOW JONES MEDIA TITANS 30 TOTAL RETURN,DJ,DJ,INDEX
DJTENGT.X,DOW JONES OIL & GAS TITANS 30 TOTAL RTN,DJ,DJ,INDEX
DJTREAE.X,DOW JONES REAL EST TITAN 30 INDEX EUROS,DJ,DJ,INDEX
DJTREA.X,DOW JONES REAL ESTATE TITANS 30 INDEX,DJ,DJ,INDEX
DJTRETT.X,DOW JONES RETAIL TITANS 30 TOTAL RETURN,DJ,DJ,INDEX
DJSM.X,DOW JONES SELECT MICRO-CAP INDEX,DJ,DJ,INDEX
DJSMT.X,DOW JONES SELECT MICRO-CAP TOTAL RETURN,DJ,DJ,INDEX
CH30.X,DOW JONES SWITZERLAND TITANS 30 IDX (SF),DJ,DJ,INDEX
CH30D.X,DOW JONES SWITZERLAND TITANS 30 IDX (US$,DJ,DJ,INDEX
DJTTELT.X,DOW JONES TELECOM TITANS 30 TOTAL RETURN,DJ,DJ,INDEX
DJTTR.X,DOW JONES TRANSPORTATION AVERAGE TOTAL R,DJ,DJ,INDEX
TR20E.X,DOW JONES TURKEY TITANS 20 INDEX EUR,DJ,DJ,INDEX
DJUSOG.X,DOW JONES U.S OIL & GAS PROD,DJ,DJ,INDEX
DJUSENN.X,DOW JONES U.S. OIL & GAS NET TOTAL RETUR,DJ,DJ,INDEX
DJUSOQT.X,DOW JONES U.S. OIL EQUIPMENT SE,DJ,DJ,INDEX
DJTLSV.X,DOW JONES U.S. RELATIVE VALUE INDEX,DJ,DJ,INDEX
DJDVP.X,DOW JONES U.S. SELECT DIVIDEND INDEX,DJ,DJ,INDEX
DWRTFN.X,DOW JONES U.S. SELECT REIT NET TOTAL RET,DJ,DJ,INDEX
DJTLQU.X,DOW JONES U.S. THEMATIC LONG QUALITY IND,DJ,DJ,INDEX
DJTLSS.X,DOW JONES U.S. THEMATIC LONG SIZE INDEX,DJ,DJ,INDEX
DWCF.X,DOW JONES U.S. TOTAL STOCK MARKET,DJ,DJ,INDEX
DWCFNT.X,Dow Jones U.S. Total Stock Market TR,DJ,DJ,INDEX
DJUSVE.X,DOW JONES US CONVENTIONAL ELECTRCTY INDX,DJ,DJ,INDEX
DJUSDT.X,DOW JONES US DIVERSIFIED REIT INDEX,DJ,DJ,INDEX
DJUSDIV.X,DOW JONES US DIVIDEND 100 INDEX,DJ,DJ,INDEX
DJUSGR.X,DOW JONES US GROWTH INDEX,DJ,DJ,INDEX
DJTSAB.X,DOW JONES US HIGH BETA IND,DJ,DJ,INDEX
DJTSABT.X,DOW JONES US HIGH BETA IND TR,DJ,DJ,INDEX
DJTLMO.X,DOW JONES US HIGH MOMENTUM IND,DJ,DJ,INDEX
DJTLMOT.X,DOW JONES US HIGH MOMNT TR IND,DJ,DJ,INDEX
DJUSHL.X,DOW JONES US HOTEL & LODG REIT INDEX,DJ,DJ,INDEX
DJUSIO.X,DOW JONES US INDSTRL & OFFICE REIT INDEX,DJ,DJ,INDEX
DJTLAB.X,DOW JONES US LOW BETA IND,DJ,DJ,INDEX
DJTLABT.X,DOW JONES US LOW BETA TR IND,DJ,DJ,INDEX
DJTSMO.X,DOW JONES US LOW MOMENTUM IND,DJ,DJ,INDEX
DJTSMOT.X,DOW JONES US LOW MOMENTUM IND TR,DJ,DJ,INDEX
DJULTC.X,Dow Jones US Lrg Cp Tech Indx,DJ,DJ,INDEX
DJUSMR.X,DOW JONES US MORTGAGE REIT INDEX,DJ,DJ,INDEX
DJUSES.X,DOW JONES US REAL ESTATE SERVICES INDEX,DJ,DJ,INDEX
DJTLSVT.X,DOW JONES US RELATIVE VALUE TR IND,DJ,DJ,INDEX
DJUSRN.X,DOW JONES US RESIDENTIAL REIT INDEX,DJ,DJ,INDEX
DJUSRL.X,DOW JONES US RETAIL REIT INDEX,DJ,DJ,INDEX
DJUSEH.X,DOW JONES US RL EST HOLD & DEVELOP INDEX,DJ,DJ,INDEX
DJTSSV.X,DOW JONES US SHORT RELATIVE VALUE IND,DJ,DJ,INDEX
DJTSSVT.X,DOW JONES US SHORT RELATIVE VALUE IND TR,DJ,DJ,INDEX
DJUSSR.X,DOW JONES US SPECIALTY REIT INDEX,DJ,DJ,INDEX
DJTLQUT.X,DOW JONES US THEM LONG QUALITY TR IND,DJ,DJ,INDEX
DJTMNSV.X,DOW JONES US THEM MKT NEUT VAL IND,DJ,DJ,INDEX
DJTMNSVT.X,DOW JONES US THEM MKT NEUT VAL IND TR,DJ,DJ,INDEX
DJTMNAB.X,DOW JONES US THEM MRKT NEUT LOW BETA,DJ,DJ,INDEX
DJTMNABT.X,DOW JONES US THEM MRKT NEUT LOW BETA TR,DJ,DJ,INDEX
DJTMNMO.X,DOW JONES US THEM MRKT NEUT MOMENT IND,DJ,DJ,INDEX
DJTMNMOT.X,DOW JONES US THEM MRKT NEUT MOMNT IND TR,DJ,DJ,INDEX
DJTMNSS.X,DOW JONES US THEM MRKT NEUT SIZE IND,DJ,DJ,INDEX
DJTMNSST.X,DOW JONES US THEM MRKT NEUT SIZE IND TR,DJ,DJ,INDEX
DJTLSST.X,DOW JONES US THEMATIC LONG SIZE TR IND,DJ,DJ,INDEX
DJTMNQU.X,DOW JONES US THEMATIC MARKET,DJ,DJ,INDEX
DJTMNQUT.X,DOW JONES US THEMATIC MARKET TR,DJ,DJ,INDEX
DJTSQU.X,DOW JONES US THEMATIC SHORT Q,DJ,DJ,INDEX
DJTSQUT.X,DOW JONES US THEMATIC SHORT Q TR,DJ,DJ,INDEX
DJTSSST.X,DOW JONES US THEMATIC SHORT SIZE IND TR,DJ,DJ,INDEX
DJTSSS.X,DOW JONES US THEMATIC SHORT SIZE INDEX,DJ,DJ,INDEX
DJUS.X,DOW JONES US TOTAL MKT,DJ,DJ,INDEX
DJUSVA.X,DOW JONES US VALUE INDEX,DJ,DJ,INDEX
DJUTR.X,DOW JONES UTILITY AVERAGE TOTAL RETURN,DJ,DJ,INDEX
DJTBAST.X,DW JNS BASIC RESOURCES TITANS 30 TTL RTN,DJ,DJ,INDEX
GDOW.X,GLOBAL DOW,DJ,DJ,INDEX
GDOWE.X,GLOBAL DOW EURO,DJ,DJ,INDEX
ADOWA.X,THE ASIA DOW (AUD),DJ,DJ,INDEX
ADOWE.X,THE ASIA DOW (EUR),DJ,DJ,INDEX
ADOWJ.X,THE ASIA DOW (JPY),DJ,DJ,INDEX
ADOW.X,THE ASIA DOW (USD),DJ,DJ,INDEX
EDOWE.X,THE EUROPE DOW (EUR),DJ,DJ,INDEX
EDOW.X,THE EUROPE DOW (USD),DJ,DJ,INDEX
EDOWR.X,THE EUROPE DOW TOTAL RETURN (EUR),DJ,DJ,INDEX
EDOWD.X,THE EUROPE DOW TOTAL RETURN (USD),DJ,DJ,INDEX
