symbol,description,exchange,listedMarket,securityType
AUDCAD2M.COMP,Australian Dollar vs Canadian Dollar 2 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD2M.SURF,Australian Dollar vs Canadian Dollar 2 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD2W.COMP,Australian Dollar vs Canadian Dollar 2 Weeks - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD2W.SURF,Australian Dollar vs Canadian Dollar 2 Weeks - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD24M.COMP,Australian Dollar vs Canadian Dollar 24 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD24M.SURF,Australian Dollar vs Canadian Dollar 24 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD3M.COMP,Australian Dollar vs Canadian Dollar 3 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD3M.SURF,Australian Dollar vs Canadian Dollar 3 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD3W.COMP,Australian Dollar vs Canadian Dollar 3 Weeks - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD3W.SURF,Australian Dollar vs Canadian Dollar 3 Weeks - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD4M.COMP,Australian Dollar vs Canadian Dollar 4 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD4M.SURF,Australian Dollar vs Canadian Dollar 4 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD5M.COMP,Australian Dollar vs Canadian Dollar 5 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD5M.SURF,Australian Dollar vs Canadian Dollar 5 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD6M.COMP,Australian Dollar vs Canadian Dollar 6 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD6M.SURF,Australian Dollar vs Canadian Dollar 6 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD7M.COMP,Australian Dollar vs Canadian Dollar 7 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD7M.SURF,Australian Dollar vs Canadian Dollar 7 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD8M.COMP,Australian Dollar vs Canadian Dollar 8 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD8M.SURF,Australian Dollar vs Canadian Dollar 8 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCAD9M.COMP,Australian Dollar vs Canadian Dollar 9 Months - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCAD9M.SURF,Australian Dollar vs Canadian Dollar 9 Months - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCADON.COMP,Australian Dollar vs Canadian Dollar Overnight - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCADON.SURF,Australian Dollar vs Canadian Dollar Overnight - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCADSN.COMP,Australian Dollar vs Canadian Dollar Spot Next - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCADSN.SURF,Australian Dollar vs Canadian Dollar Spot Next - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCADTN.COMP,Australian Dollar vs Canadian Dollar Tomorrow - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCADTN.SURF,Australian Dollar vs Canadian Dollar Tomorrow - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCLP.COMP,Australian Dollar vs Chilean Peso - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCLP.EUAM,Australian Dollar vs Chilean Peso - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDHRK.COMP,Australian Dollar vs Croatian Kuna - Composite Symbol,TENFORE,TENFORE,FOREX
AUDHRK.EUAM,Australian Dollar vs Croatian Kuna - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDCZK.COMP,Australian Dollar vs Czech Koruna - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCZK.CMC,Australian Dollar vs Czech Koruna - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDCZK.SAXO,Australian Dollar vs Czech Koruna - Saxo Bank,TENFORE,TENFORE,FOREX
AUDDKK.COMP,Australian Dollar vs Danish Krone - Composite Symbol,TENFORE,TENFORE,FOREX
AUDDKK.CMC,Australian Dollar vs Danish Krone - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDDKK.SAXO,Australian Dollar vs Danish Krone - Saxo Bank,TENFORE,TENFORE,FOREX
AUDDKK.SURF,Australian Dollar vs Danish Krone - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDEUR.COMP,Australian Dollar vs Euro - Composite Symbol,TENFORE,TENFORE,FOREX
AUDEUR.CMC,Australian Dollar vs Euro - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDEUR.MORN,Australian Dollar vs Euro - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDEUR.SAXO,Australian Dollar vs Euro - Saxo Bank,TENFORE,TENFORE,FOREX
AUDEUR.ABBA,Australian Dollar vs Euro - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
AUDEUR.EUAM,Australian Dollar vs Euro - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDEUR.SURF,Australian Dollar vs Euro - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDFJD.COMP,Australian Dollar vs Fiji Dollar - Composite Symbol,TENFORE,TENFORE,FOREX
AUDFJD.EUAM,Australian Dollar vs Fiji Dollar - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDHKD.COMP,Australian Dollar vs Hong Kong Dollar - Composite Symbol,TENFORE,TENFORE,FOREX
AUDHKD.CMC,Australian Dollar vs Hong Kong Dollar - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDHKD.MORN,Australian Dollar vs Hong Kong Dollar - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDHKD.SAXO,Australian Dollar vs Hong Kong Dollar - Saxo Bank,TENFORE,TENFORE,FOREX
AUDHKD.ABBA,Australian Dollar vs Hong Kong Dollar - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
AUDHKD.EUAM,Australian Dollar vs Hong Kong Dollar - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDHKD.SURF,Australian Dollar vs Hong Kong Dollar - Tullet Single Unified Record Feed,TENFORE,TENFORE,FOREX
AUDCNH.COMP,Australian Dollar vs Hong Kong Renminbi - Composite Symbol,TENFORE,TENFORE,FOREX
AUDCNH.CMC,Australian Dollar vs Hong Kong Renminbi - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDCNH.RADA,Australian Dollar vs Hong Kong Renminbi - Rada Forex,TENFORE,TENFORE,FOREX
AUDCNH.SAXO,Australian Dollar vs Hong Kong Renminbi - Saxo Bank,TENFORE,TENFORE,FOREX
AUDHUF.COMP,Australian Dollar vs Hungarian Forint - Composite Symbol,TENFORE,TENFORE,FOREX
AUDHUF.CMC,Australian Dollar vs Hungarian Forint - Currency Management Corporation,TENFORE,TENFORE,FOREX
AUDHUF.MORN,Australian Dollar vs Hungarian Forint - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDHUF.SAXO,Australian Dollar vs Hungarian Forint - Saxo Bank,TENFORE,TENFORE,FOREX
AUDHUF.ABBA,Australian Dollar vs Hungarian Forint - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
AUDINR.COMP,Australian Dollar vs Indian Rupee - Composite Symbol,TENFORE,TENFORE,FOREX
AUDINR.MORN,Australian Dollar vs Indian Rupee - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDINR.ABBA,Australian Dollar vs Indian Rupee - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
AUDINR.EUAM,Australian Dollar vs Indian Rupee - TenforeX Synthetic Symbol,TENFORE,TENFORE,FOREX
AUDIDR.INDO,Australian Dollar vs Indonesian Rupiah - Bank Indonesia,TENFORE,TENFORE,FOREX
AUDIDR.COMP,Australian Dollar vs Indonesian Rupiah - Composite Symbol,TENFORE,TENFORE,FOREX
AUDIDR.MORN,Australian Dollar vs Indonesian Rupiah - Morningstar Synthetic,TENFORE,TENFORE,FOREX
AUDIDR.ABBA,Australian Dollar vs Indonesian Rupiah - TenForex Average  Best Bid/Ask,TENFORE,TENFORE,FOREX
