symbol,description,exchange,listedMarket,securityType
CASQ26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASQ26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASQ26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Aug 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASU26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASU26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASU26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASU26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Sep 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASV26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASV26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASV26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASV26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Oct 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASX26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASX26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASX26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASX26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Nov 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASZ26C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2026 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASZ26C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2026 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASZ26P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2026 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASZ26P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Dec 2026 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASF27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASF27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASF27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASF27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jan 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASG27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASG27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASG27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASG27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Feb 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASH27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASH27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASH27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASH27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Mar 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASJ27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASJ27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASJ27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASJ27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Apr 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASK27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP May 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASK27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP May 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASK27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP May 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASK27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP May 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASM27C.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2027 Future Option Call Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASM27C.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2027 Future Option Call Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
CASM27P.OI.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2027 Future Option Put Total Open Interest,SGXAC,SGXAC,COMBINED_FOPTION
CASM27P.VOL.Z,COKING COAL FOB AUSTRALIA SWAP Jun 2027 Future Option Put Total Volume,SGXAC,SGXAC,COMBINED_FOPTION
