symbol,description,exchange,listedMarket,securityType
KPOF28C.OI.Z,CRUDE PALM OIL Jan 2028 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOF28C.VOL.Z,CRUDE PALM OIL Jan 2028 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOF28P.OI.Z,CRUDE PALM OIL Jan 2028 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOF28P.VOL.Z,CRUDE PALM OIL Jan 2028 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOH28C.OI.Z,CRUDE PALM OIL Mar 2028 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOH28C.VOL.Z,CRUDE PALM OIL Mar 2028 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOH28P.OI.Z,CRUDE PALM OIL Mar 2028 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOH28P.VOL.Z,CRUDE PALM OIL Mar 2028 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOK28C.OI.Z,CRUDE PALM OIL May 2028 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOK28C.VOL.Z,CRUDE PALM OIL May 2028 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPOK28P.OI.Z,CRUDE PALM OIL May 2028 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPOK28P.VOL.Z,CRUDE PALM OIL May 2028 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPON28C.OI.Z,CRUDE PALM OIL Jul 2028 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPON28C.VOL.Z,CRUDE PALM OIL Jul 2028 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
KPON28P.OI.Z,CRUDE PALM OIL Jul 2028 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
KPON28P.VOL.Z,CRUDE PALM OIL Jul 2028 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
POLZ25C.OI.Z,USD RBD PALM OLEIN Dec 2025 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
POLZ25C.VOL.Z,USD RBD PALM OLEIN Dec 2025 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
POLZ25P.OI.Z,USD RBD PALM OLEIN Dec 2025 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
POLZ25P.VOL.Z,USD RBD PALM OLEIN Dec 2025 Future Option Put Total Volume,MDEX,MDEX,COMBINED_FOPTION
POLF26C.OI.Z,USD RBD PALM OLEIN Jan 2026 Future Option Call Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
POLF26C.VOL.Z,USD RBD PALM OLEIN Jan 2026 Future Option Call Total Volume,MDEX,MDEX,COMBINED_FOPTION
POLF26P.OI.Z,USD RBD PALM OLEIN Jan 2026 Future Option Put Total Open Interest,MDEX,MDEX,COMBINED_FOPTION
