symbol,description,exchange,listedMarket,securityType
MPTI.WS,M-TRON INDUSTRIES WT,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MAG,MAG SILVER CORP,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MAIA,MAIA BIOTECHNOLOGY INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MRT,MARTI TECHNOLOGIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MTNB,MARTINAS BIOPHARMA HOLDINGS INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MGLD,MARYGOLD COMPANIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MHH,MASTECH DIGITAL INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MPU,MEGA MATRIX INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MTA,METALLA ROYALTY & STREAMING LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MXC,MEXCO ENERGY,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MCRP,MICROPOLIS HOLDING CO,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MLSS,MILESTONE SCIENTIFIC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MMA,MIXED MARTIAL ARTS GROUP LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MITQ,MOVING IMAGE TECHNOLOGIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MWG,MULTI WAYS HOLDINGS LTD,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MYND,MYND. AI INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
MYO,MYOMO INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NNVC,"NANOVIRICIDES, INC.",NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NHC,NATIONAL HEALTHCARE,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NTIP,NETWORK 1 TECHNOLOGIES INC,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NHS,NEUBERGER BERMAN HIGH YIELD ST,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
NML,NEUBERGER BERMAN MLP AND ENERGY FUND,NYSE_AMERICAN,NYSE_AMERICAN,EQUITY
