symbol,description,exchange,listedMarket,securityType
US_S_TOT.MI,Soybeans Total Storage Michigan,GRNST,GRNST,GENERICRPT
PS_S_TOT.MI,Soybeans Total Storage Michigan Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.MN,Soybeans Total Storage Minnesota,GRNST,GRNST,GENERICRPT
PS_S_TOT.MN,Soybeans Total Storage Minnesota Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.MO,Soybeans Total Storage Missouri,GRNST,GRNST,GENERICRPT
PS_S_TOT.MO,Soybeans Total Storage Missouri Prior Year,GRNST,GRNST,GENERICRPT
PS_S_TOT.MT,SOYBEANS TOTAL STORAGE MONTANA PRIOR YEAR,GRNST,GRNST,GENERICRPT
US_S_TOT.NE,Soybeans Total Storage Nebraska,GRNST,GRNST,GENERICRPT
PS_S_TOT.NE,Soybeans Total Storage Nebraska Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.ND,Soybeans Total Storage North Dakota,GRNST,GRNST,GENERICRPT
PS_S_TOT.ND,Soybeans Total Storage North Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.OH,Soybeans Total Storage Ohio,GRNST,GRNST,GENERICRPT
PS_S_TOT.OH,Soybeans Total Storage Ohio Prior Year,GRNST,GRNST,GENERICRPT
PS_S_TOT.OR,SOYBEANS TOTAL STORAGE OREGON PRIOR YEAR,GRNST,GRNST,GENERICRPT
US_S_TOT.SD,Soybeans Total Storage South Dakota,GRNST,GRNST,GENERICRPT
PS_S_TOT.SD,Soybeans Total Storage South Dakota Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.US,Soybeans Total Storage United States,GRNST,GRNST,GENERICRPT
PS_S_TOT.US,Soybeans Total Storage United States Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.WA,Soybeans Total Storage Washington,GRNST,GRNST,GENERICRPT
PS_S_TOT.WA,Soybeans Total Storage Washington Prior Year,GRNST,GRNST,GENERICRPT
US_S_TOT.WI,Soybeans Total Storage Wisconsin,GRNST,GRNST,GENERICRPT
PS_S_TOT.WI,Soybeans Total Storage Wisconsin Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.AL,Wheat Off Farm Storage Alabama,GRNST,GRNST,GENERICRPT
PS_W_OFF.AL,Wheat Off Farm Storage Alabama Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.AZ,Wheat Off Farm Storage Arizona,GRNST,GRNST,GENERICRPT
PS_W_OFF.AZ,Wheat Off Farm Storage Arizona Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.AR,Wheat Off Farm Storage Arkansas,GRNST,GRNST,GENERICRPT
PS_W_OFF.AR,Wheat Off Farm Storage Arkansas Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.CA,Wheat Off Farm Storage California,GRNST,GRNST,GENERICRPT
PS_W_OFF.CA,Wheat Off Farm Storage California Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.CO,Wheat Off Farm Storage Colorado,GRNST,GRNST,GENERICRPT
PS_W_OFF.CO,Wheat Off Farm Storage Colorado Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.DE,Wheat Off Farm Storage Delaware,GRNST,GRNST,GENERICRPT
PS_W_OFF.DE,Wheat Off Farm Storage Delaware Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.GA,Wheat Off Farm Storage Georgia,GRNST,GRNST,GENERICRPT
PS_W_OFF.GA,Wheat Off Farm Storage Georgia Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.ID,Wheat Off Farm Storage Idaho,GRNST,GRNST,GENERICRPT
PS_W_OFF.ID,Wheat Off Farm Storage Idaho Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.IL,Wheat Off Farm Storage Illinois,GRNST,GRNST,GENERICRPT
PS_W_OFF.IL,Wheat Off Farm Storage Illinois Prior Year,GRNST,GRNST,GENERICRPT
US_W_OFF.IN,Wheat Off Farm Storage Indiana,GRNST,GRNST,GENERICRPT
PS_W_OFF.IN,Wheat Off Farm Storage Indiana Prior Year,GRNST,GRNST,GENERICRPT
