symbol,description,exchange,listedMarket,securityType
@CTZ25C.VOL.Z,COTTON #2 Dec 2025 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ25P.OI.Z,COTTON #2 Dec 2025 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ25P.VOL.Z,COTTON #2 Dec 2025 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTF26C.OI.Z,COTTON #2 Jan 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTF26C.VOL.Z,COTTON #2 Jan 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTF26P.OI.Z,COTTON #2 Jan 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTF26P.VOL.Z,COTTON #2 Jan 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTH26C.OI.Z,COTTON #2 Mar 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTH26C.VOL.Z,COTTON #2 Mar 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTH26P.OI.Z,COTTON #2 Mar 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTH26P.VOL.Z,COTTON #2 Mar 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTK26C.OI.Z,COTTON #2 May 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTK26C.VOL.Z,COTTON #2 May 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTK26P.OI.Z,COTTON #2 May 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTK26P.VOL.Z,COTTON #2 May 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTN26C.OI.Z,COTTON #2 Jul 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTN26C.VOL.Z,COTTON #2 Jul 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTN26P.OI.Z,COTTON #2 Jul 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTN26P.VOL.Z,COTTON #2 Jul 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTU26C.OI.Z,COTTON #2 Sep 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTU26C.VOL.Z,COTTON #2 Sep 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTU26P.OI.Z,COTTON #2 Sep 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTU26P.VOL.Z,COTTON #2 Sep 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTV26C.OI.Z,COTTON #2 Oct 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTV26C.VOL.Z,COTTON #2 Oct 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTV26P.OI.Z,COTTON #2 Oct 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTV26P.VOL.Z,COTTON #2 Oct 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTX26C.OI.Z,COTTON #2 Nov 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTX26C.VOL.Z,COTTON #2 Nov 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTX26P.OI.Z,COTTON #2 Nov 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTX26P.VOL.Z,COTTON #2 Nov 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ26C.OI.Z,COTTON #2 Dec 2026 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ26C.VOL.Z,COTTON #2 Dec 2026 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ26P.OI.Z,COTTON #2 Dec 2026 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTZ26P.VOL.Z,COTTON #2 Dec 2026 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTF27C.OI.Z,COTTON #2 Jan 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTF27C.VOL.Z,COTTON #2 Jan 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTF27P.OI.Z,COTTON #2 Jan 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTF27P.VOL.Z,COTTON #2 Jan 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTH27C.OI.Z,COTTON #2 Mar 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTH27C.VOL.Z,COTTON #2 Mar 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTH27P.OI.Z,COTTON #2 Mar 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTH27P.VOL.Z,COTTON #2 Mar 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTK27C.OI.Z,COTTON #2 May 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTK27C.VOL.Z,COTTON #2 May 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTK27P.OI.Z,COTTON #2 May 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTK27P.VOL.Z,COTTON #2 May 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTN27C.OI.Z,COTTON #2 Jul 2027 Future Option Call Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTN27C.VOL.Z,COTTON #2 Jul 2027 Future Option Call Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
@CTN27P.OI.Z,COTTON #2 Jul 2027 Future Option Put Total Open Interest,ICEFU,ICEFU,COMBINED_FOPTION
@CTN27P.VOL.Z,COTTON #2 Jul 2027 Future Option Put Total Volume,ICEFU,ICEFU,COMBINED_FOPTION
