symbol,description,exchange,listedMarket,securityType
FR2T.Z,DJ TRANS NEW FIFTY-TWO WEEK RATIO,DTN,DTN,MKTSTATS
H12H.Z,DJ TRANS PREVIOUS DAY NEW HIGHS,DTN,DTN,MKTSTATS
H12L.Z,DJ TRANS PREVIOUS DAY NEW LOWS,DTN,DTN,MKTSTATS
TI2D.Z,DJ TRANS TICKS DOWN,DTN,DTN,MKTSTATS
JT2T.Z,DJ TRANS TICKS NET,DTN,DTN,MKTSTATS
TR2T.Z,DJ TRANS TICKS RATIO,DTN,DTN,MKTSTATS
TI2T.Z,DJ TRANS TICKS TOTAL,DTN,DTN,MKTSTATS
TI2A.Z,DJ TRANS TICKS UP,DTN,DTN,MKTSTATS
RI2T.Z,DJ TRANS TRIN,DTN,DTN,MKTSTATS
H303H.Z,DJ UTIL 1 MONTH NEW HIGHS,DTN,DTN,MKTSTATS
H303L.Z,DJ UTIL 1 MONTH NEW LOWS,DTN,DTN,MKTSTATS
H73H.Z,DJ UTIL 1 WEEK NEW HIGHS,DTN,DTN,MKTSTATS
H73L.Z,DJ UTIL 1 WEEK NEW LOWS,DTN,DTN,MKTSTATS
M203V.Z,DJ UTIL 20 DAY MOVING AVG ABOVE,DTN,DTN,MKTSTATS
M203B.Z,DJ UTIL 20 DAY MOVING AVG BELOW,DTN,DTN,MKTSTATS
M2003V.Z,DJ UTIL 200 DAY MOVING AVG ABOVE,DTN,DTN,MKTSTATS
M2003B.Z,DJ UTIL 200 DAY MOVING AVG BELOW,DTN,DTN,MKTSTATS
H903H.Z,DJ UTIL 3 MONTH NEW HIGHS,DTN,DTN,MKTSTATS
H903L.Z,DJ UTIL 3 MONTH NEW LOWS,DTN,DTN,MKTSTATS
M503V.Z,DJ UTIL 50 DAY MOVING AVG ABOVE,DTN,DTN,MKTSTATS
M503B.Z,DJ UTIL 50 DAY MOVING AVG BELOW,DTN,DTN,MKTSTATS
AI3T.Z,DJ UTIL AVERAGE PRICE,DTN,DTN,MKTSTATS
H03H.Z,DJ UTIL CURRENT DAY NEW HIGHS,DTN,DTN,MKTSTATS
H03L.Z,DJ UTIL CURRENT DAY NEW LOWS,DTN,DTN,MKTSTATS
IR3T.Z,DJ UTIL ISS ADV DEC RATIO,DTN,DTN,MKTSTATS
DI3A.Z,DJ UTIL ISSUES $ VOL ADVANCES,DTN,DTN,MKTSTATS
DI3D.Z,DJ UTIL ISSUES $ VOL DECLINES,DTN,DTN,MKTSTATS
DI3N.Z,DJ UTIL ISSUES $ VOL NET,DTN,DTN,MKTSTATS
DI3T.Z,DJ UTIL ISSUES $ VOL TOTAL,DTN,DTN,MKTSTATS
DI3U.Z,DJ UTIL ISSUES $ VOL UNCHG,DTN,DTN,MKTSTATS
II3A.Z,DJ UTIL ISSUES ADVANCES,DTN,DTN,MKTSTATS
II3D.Z,DJ UTIL ISSUES DECLINES,DTN,DTN,MKTSTATS
JI3T.Z,DJ UTIL ISSUES NET,DTN,DTN,MKTSTATS
II3T.Z,DJ UTIL ISSUES TOTAL,DTN,DTN,MKTSTATS
II3U.Z,DJ UTIL ISSUES UNCHG,DTN,DTN,MKTSTATS
VI3D.Z,DJ UTIL ISSUES VOLUME DOWN,DTN,DTN,MKTSTATS
JV3T.Z,DJ UTIL ISSUES VOLUME NET,DTN,DTN,MKTSTATS
VI3T.Z,DJ UTIL ISSUES VOLUME TOTAL,DTN,DTN,MKTSTATS
VI3U.Z,DJ UTIL ISSUES VOLUME UNCHG,DTN,DTN,MKTSTATS
VI3A.Z,DJ UTIL ISSUES VOLUME UP,DTN,DTN,MKTSTATS
FI3H.Z,DJ UTIL NEW FIFTY-TWO WEEK HIGHS,DTN,DTN,MKTSTATS
FI3L.Z,DJ UTIL NEW FIFTY-TWO WEEK LOWS,DTN,DTN,MKTSTATS
JF3T.Z,DJ UTIL NEW FIFTY-TWO WEEK NET,DTN,DTN,MKTSTATS
FR3T.Z,DJ UTIL NEW FIFTY-TWO WEEK RATIO,DTN,DTN,MKTSTATS
H13H.Z,DJ UTIL PREVIOUS DAY NEW HIGHS,DTN,DTN,MKTSTATS
H13L.Z,DJ UTIL PREVIOUS DAY NEW LOWS,DTN,DTN,MKTSTATS
TI3D.Z,DJ UTIL TICKS DOWN,DTN,DTN,MKTSTATS
JT3T.Z,DJ UTIL TICKS NET,DTN,DTN,MKTSTATS
TR3T.Z,DJ UTIL TICKS RATIO,DTN,DTN,MKTSTATS
TI3T.Z,DJ UTIL TICKS TOTAL,DTN,DTN,MKTSTATS
TI3A.Z,DJ UTIL TICKS UP,DTN,DTN,MKTSTATS
RI3T.Z,DJ UTIL TRIN,DTN,DTN,MKTSTATS
OC3T.Z,DJX CALL OPEN INTEREST,DTN,DTN,MKTSTATS
VC3T.Z,DJX CALL VOLUME TOTAL,DTN,DTN,MKTSTATS
OP3T.Z,DJX PUT OPEN INTEREST,DTN,DTN,MKTSTATS
VP3T.Z,DJX PUT VOLUME TOTAL,DTN,DTN,MKTSTATS
EMDP.Z,E-MINI MID CAP 400 PREM,DTN,DTN,MKTSTATS
PRNQ.Z,EMINI NASDAQ 100 PREMIUM,DTN,DTN,MKTSTATS
PREM.Z,EMINI S&P 500 PREMIUM,DTN,DTN,MKTSTATS
PROM.Z,EMINI S&P 500 PREMIUM INDEX OPEN,DTN,DTN,MKTSTATS
DCOFA.Z,EQTY ETF OPTION CALL $ VOL ADVANCES,DTN,DTN,MKTSTATS
DCOFD.Z,EQTY ETF OPTION CALL $ VOL DECLINES,DTN,DTN,MKTSTATS
DCOFN.Z,EQTY ETF OPTION CALL $ VOL NET,DTN,DTN,MKTSTATS
DCOFT.Z,EQTY ETF OPTION CALL $ VOL TOTAL,DTN,DTN,MKTSTATS
DCOFU.Z,EQTY ETF OPTION CALL $ VOL UNCHG,DTN,DTN,MKTSTATS
ICOFA.Z,EQTY ETF OPTION CALL ISSUES ADVANCES,DTN,DTN,MKTSTATS
ICOFD.Z,EQTY ETF OPTION CALL ISSUES DECLINES,DTN,DTN,MKTSTATS
ICOFT.Z,EQTY ETF OPTION CALL ISSUES TOTAL,DTN,DTN,MKTSTATS
ICOFU.Z,EQTY ETF OPTION CALL ISSUES UNCHG,DTN,DTN,MKTSTATS
OCOFT.Z,EQTY ETF OPTION CALL OPEN INTEREST,DTN,DTN,MKTSTATS
TCOFD.Z,EQTY ETF OPTION CALL TICKS DOWN,DTN,DTN,MKTSTATS
TCOFT.Z,EQTY ETF OPTION CALL TICKS TOTAL,DTN,DTN,MKTSTATS
TCOFA.Z,EQTY ETF OPTION CALL TICKS UP,DTN,DTN,MKTSTATS
SCOFT.Z,EQTY ETF OPTION CALL TRIN,DTN,DTN,MKTSTATS
VCOFA.Z,EQTY ETF OPTION CALL VOLUME ADVANCES,DTN,DTN,MKTSTATS
VCOFD.Z,EQTY ETF OPTION CALL VOLUME DECLINES,DTN,DTN,MKTSTATS
VCOFT.Z,EQTY ETF OPTION CALL VOLUME TOTAL,DTN,DTN,MKTSTATS
VCOFU.Z,EQTY ETF OPTION CALL VOLUME UNCHG,DTN,DTN,MKTSTATS
DPOFA.Z,EQTY ETF OPTION PUT $ VOL ADVANCES,DTN,DTN,MKTSTATS
DPOFD.Z,EQTY ETF OPTION PUT $ VOL DECLINES,DTN,DTN,MKTSTATS
DPOFN.Z,EQTY ETF OPTION PUT $ VOL NET,DTN,DTN,MKTSTATS
DPOFT.Z,EQTY ETF OPTION PUT $ VOL TOTAL,DTN,DTN,MKTSTATS
DPOFU.Z,EQTY ETF OPTION PUT $ VOL UNCHG,DTN,DTN,MKTSTATS
IPOFA.Z,EQTY ETF OPTION PUT ISSUES ADVANCES,DTN,DTN,MKTSTATS
IPOFD.Z,EQTY ETF OPTION PUT ISSUES DECLINES,DTN,DTN,MKTSTATS
IPOFT.Z,EQTY ETF OPTION PUT ISSUES TOTAL,DTN,DTN,MKTSTATS
IPOFU.Z,EQTY ETF OPTION PUT ISSUES UNCHG,DTN,DTN,MKTSTATS
OPOFT.Z,EQTY ETF OPTION PUT OPEN INTEREST,DTN,DTN,MKTSTATS
TPOFD.Z,EQTY ETF OPTION PUT TICKS DOWN,DTN,DTN,MKTSTATS
TPOFT.Z,EQTY ETF OPTION PUT TICKS TOTAL,DTN,DTN,MKTSTATS
TPOFA.Z,EQTY ETF OPTION PUT TICKS UP,DTN,DTN,MKTSTATS
SPOFT.Z,EQTY ETF OPTION PUT TRIN,DTN,DTN,MKTSTATS
VPOFA.Z,EQTY ETF OPTION PUT VOLUME ADVANCES,DTN,DTN,MKTSTATS
VPOFD.Z,EQTY ETF OPTION PUT VOLUME DECLINES,DTN,DTN,MKTSTATS
VPOFT.Z,EQTY ETF OPTION PUT VOLUME TOTAL,DTN,DTN,MKTSTATS
VPOFU.Z,EQTY ETF OPTION PUT VOLUME UNCHG,DTN,DTN,MKTSTATS
VROFT.Z,EQTY ETF OPTION VOLUME RATIO,DTN,DTN,MKTSTATS
DCORA.Z,EQTY ONLY OPTION CALL $ VOL ADVANCES,DTN,DTN,MKTSTATS
DCORD.Z,EQTY ONLY OPTION CALL $ VOL DECLINES,DTN,DTN,MKTSTATS
DCORN.Z,EQTY ONLY OPTION CALL $ VOL NET,DTN,DTN,MKTSTATS
DCORT.Z,EQTY ONLY OPTION CALL $ VOL TOTAL,DTN,DTN,MKTSTATS
DCORU.Z,EQTY ONLY OPTION CALL $ VOL UNCHG,DTN,DTN,MKTSTATS
ICORA.Z,EQTY ONLY OPTION CALL ISSUES ADVANCES,DTN,DTN,MKTSTATS
ICORD.Z,EQTY ONLY OPTION CALL ISSUES DECLINES,DTN,DTN,MKTSTATS
ICORT.Z,EQTY ONLY OPTION CALL ISSUES TOTAL,DTN,DTN,MKTSTATS
ICORU.Z,EQTY ONLY OPTION CALL ISSUES UNCHG,DTN,DTN,MKTSTATS
OCORT.Z,EQTY ONLY OPTION CALL OPEN INTEREST,DTN,DTN,MKTSTATS
TCORD.Z,EQTY ONLY OPTION CALL TICKS DOWN,DTN,DTN,MKTSTATS
TCORT.Z,EQTY ONLY OPTION CALL TICKS TOTAL,DTN,DTN,MKTSTATS
TCORA.Z,EQTY ONLY OPTION CALL TICKS UP,DTN,DTN,MKTSTATS
SCORT.Z,EQTY ONLY OPTION CALL TRIN,DTN,DTN,MKTSTATS
