symbol,description,exchange,listedMarket,securityType
RU2500V45T.X,RUSSELL 2500 VALUE TR CONSUMER STAP,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V15T.X,RUSSELL 2500 VALUE TR TELECOM,RUSSELL-FL,RUSSELL-FL,INDEX
R25VDFTR.X,RUSSELL 2500 VALUE-DEFENSIVE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R25VDYTR.X,RUSSELL 2500 VALUE-DYNAMIC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBAODT.X,RUSSELL 2K AEROSPACE AND DEF SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBAPST.X,RUSSELL 2K AUTO AND PARTS SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBAUPT.X,RUSSELL 2K AUTOMOBILES AND PARTS SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBAPS.X,RUSSELL 2K AUTOMOBILES AND PARTS SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBMTR.X,RUSSELL 2K BASIC MATERIALS,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBRT.X,RUSSELL 2K BASIC RESORCS SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBIO.X,RUSSELL 2K BIOTECH,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBBIOT.X,RUSSELL 2K BIOTECH TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCPS.X,RUSSELL 2K CONS PROD SVC SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCPST.X,RUSSELL 2K CONS PROD SVC SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCSTR.X,RUSSELL 2K CONS STAPLES TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCOM.X,RUSSELL 2K CONSTRUCTION AND MAT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCOMT.X,RUSSELL 2K CONSTRUCTION MAT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCMA.X,RUSSELL 2K CONSTRUCTION MAT SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCMAT.X,RUSSELL 2K CONSTRUCTION MAT SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCD.X,RUSSELL 2K CONSUMER DISC INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBEEE.X,RUSSELL 2K ELEC EQPT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBEEET.X,RUSSELL 2K ELEC EQPT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBENTR.X,RUSSELL 2K ENERGY IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFCS.X,RUSSELL 2K FINANCE CREDIT SVC SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFCST.X,RUSSELL 2K FINANCE CREDIT SVC SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFSVT.X,RUSSELL 2K FINANCIAL SERVICES SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFBT.X,RUSSELL 2K FOOD BEV TOBACCO SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFBTT.X,RUSSELL 2K FOOD BEV TOBACCO SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBGEIT.X,RUSSELL 2K GENERAL INDUSTRIALS SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBBM.X,RUSSELL 2K GROWTH BASIC MAT IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBBMTR.X,RUSSELL 2K GROWTH BASIC MAT IND IDX- TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBBRT.X,RUSSELL 2K GROWTH BASIC RES SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBBR.X,RUSSELL 2K GROWTH BASIC RESOUCES SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBBIO.X,RUSSELL 2K GROWTH BIOTECH,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBCD.X,RUSSELL 2K GROWTH CONS DISC IDX - PR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBCDTR.X,RUSSELL 2K GROWTH CONS DISC IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBCS.X,RUSSELL 2K GROWTH CONS STAPLES IDX - PR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBCSTR.X,RUSSELL 2K GROWTH CONS STAPLES IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBEN.X,RUSSELL 2K GROWTH ENERGY IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBENTR.X,RUSSELL 2K GROWTH ENERGY IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBENY.X,RUSSELL 2K GROWTH ENERGY SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBENYT.X,RUSSELL 2K GROWTH ENERGY SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBFI.X,RUSSELL 2K GROWTH FS IDX - PR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBFITR.X,RUSSELL 2K GROWTH FS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBHC.X,RUSSELL 2K GROWTH HC IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBHCTR.X,RUSSELL 2K GROWTH HC IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBHCRT.X,RUSSELL 2K GROWTH HC SS - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBHCR.X,RUSSELL 2K GROWTH HC SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBIN.X,RUSSELL 2K GROWTH INDUSTRIAL  IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBINTR.X,RUSSELL 2K GROWTH INDUSTRIAL IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GPREOD.X,RUSSELL 2K GROWTH PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBTE.X,RUSSELL 2K GROWTH TECH IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBTETR.X,RUSSELL 2K GROWTH TECH IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBTEC.X,RUSSELL 2K GROWTH TECH SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBTECT.X,RUSSELL 2K GROWTH TECH SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBUT.X,RUSSELL 2K GROWTH UTIL IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBUTIT.X,RUSSELL 2K GROWTH UTIL SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBUTTR.X,RUSSELL 2K GROWTH UTIL SS IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBIGS.X,RUSSELL 2K GRTH IND GOODS - SERV SS,RUSSELL-FL,RUSSELL-FL,INDEX
R2GICBIGST.X,RUSSELL 2K GRTH IND GOODS - SERV SS TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHCTR.X,RUSSELL 2K HC IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHCPT.X,RUSSELL 2K HEALTH CARE PROVIDERS SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHCRT.X,RUSSELL 2K HEALTH CARE SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2CADHDG.X,RUSSELL 2K HEDGED CAD,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHGC.X,RUSSELL 2K HOUSEHOLD HOME CONST SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBHGCT.X,RUSSELL 2K HOUSEHOLD HOME CONST SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIGST.X,RUSSELL 2K IND GOODS & SRVCS SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIGS.X,RUSSELL 2K IND GOODS SVC SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIMM.X,RUSSELL 2K IND METALS MINING SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIMMT.X,RUSSELL 2K IND METALS MINING SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBISST.X,RUSSELL 2K IND SUPPORT SVC SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIDTT.X,RUSSELL 2K IND TRANS SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBINTR.X,RUSSELL 2K INDDUSTRIALS IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIDET.X,RUSSELL 2K INDUSTRIAL ENGINEERING SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIDMT.X,RUSSELL 2K INDUSTRIAL MATERIALS SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBISS.X,RUSSELL 2K INDUSTRIAL SUPPORT SVC SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIDT.X,RUSSELL 2K INDUSTRIAL TRANS SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBINTR.X,RUSSELL 2K INDUSTRIALS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIBS.X,RUSSELL 2K INV BANKING BROKERAGE SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBIBST.X,RUSSELL 2K INV BANKING BROKERAGE SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMES.X,RUSSELL 2K MED EQPT SVC SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMEST.X,RUSSELL 2K MED EQPT SVC SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMRI.X,RUSSELL 2K MORTGAGE REIT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBMRIT.X,RUSSELL 2K MORTGAGE REIT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPDG.X,RUSSELL 2K PERS CARE DRUG GROC SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPDGT.X,RUSSELL 2K PERS CARE DRUG GROC SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPCD.X,RUSSELL 2K PERS CARE DRUG GROC SPSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPCDT.X,RUSSELL 2K PERS CARE DRUG GROC SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPHB.X,RUSSELL 2K PHARM BIOTECH SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBPHBT.X,RUSSELL 2K PHARM BIOTECH SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2PREOD.X,RUSSELL 2K PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBREI.X,RUSSELL 2K REIT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBRES.X,RUSSELL 2K REIT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBREIT.X,RUSSELL 2K REIT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBREST.X,RUSSELL 2K REIT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBFITR.X,RUSSELL 2K RGS  FINANCIAL SERVICES TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBCDTR.X,RUSSELL 2K RGS CONS DISCRE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBSCS.X,RUSSELL 2K SOFTWARE COMP SVC SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBSCST.X,RUSSELL 2K SOFTWARE COMP SVC SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTHET.X,RUSSELL 2K TECH HARDWARE EQPT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTETR.X,RUSSELL 2K TECH IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTHE.X,RUSSELL 2K TECHNOLOGY HARDWARE EQPT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTECT.X,RUSSELL 2K TECHNOLOGY SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTEQ.X,RUSSELL 2K TELECOM EQPT SEC,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTEQT.X,RUSSELL 2K TELECOM EQPT SEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTELET.X,RUSSELL 2K TELECOM INDUSTRY TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTELE.X,RUSSELL 2K TELECOMMUNICATIONS INDUSTRY,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBTLET.X,RUSSELL 2K TRAVEL AND LEISURE SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBUTTR.X,RUSSELL 2K UTILITES IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R2ICBUTIT.X,RUSSELL 2K UTILITIES SPSEC TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V55.X,RUSSELL 2K VAL PRICE RET BASIC MAT,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V40.X,RUSSELL 2K VAL PRICE RET CONS DISC,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V45.X,RUSSELL 2K VAL PRICE RET CONS STAP,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V15.X,RUSSELL 2K VAL PRICE RET TELECOM,RUSSELL-FL,RUSSELL-FL,INDEX
RUJNR.X,RUSSELL 2K VALUE NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R2VPREOD.X,RUSSELL 2K VALUE PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V50.X,RUSSELL 2K VALUE PRICE RET INDUSTRIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V35.X,RUSSELL 2K VALUE PRICE RET REAL ESTATE,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V30.X,RUSSELL 2K VALUE PRICE RETURN FINANCIALS,RUSSELL-FL,RUSSELL-FL,INDEX
RU2500V65.X,RUSSELL 2K VALUE PRICE RETURN UTILITIES,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V40T.X,RUSSELL 2K VALUE TR CONSUMER DISC,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V45T.X,RUSSELL 2K VALUE TR CONSUMER STAP,RUSSELL-FL,RUSSELL-FL,INDEX
RU2000V15T.X,RUSSELL 2K VALUE TR TELECOM,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBHC.X,RUSSELL 300  HEALTH CARE IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBHCR.X,RUSSELL 300 HEALTH CARE SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBCS.X,RUSSELL 300 RGS CONS STAPLES,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBCSTR.X,RUSSELL 300 RGS CONS STAPLES TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUA.X,RUSSELL 3000,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBRLCT.X,RUSSELL 3000  RENT & LEASE SERV CONS TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBBM.X,RUSSELL 3000 BASIC MAT IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBBMTR.X,RUSSELL 3000 BASIC MAT IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBBR.X,RUSSELL 3000 BASIC RES SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBBRT.X,RUSSELL 3000 BASIC RES SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBCOA.X,RUSSELL 3000 COAL SUBSEC,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBCOAT.X,RUSSELL 3000 COAL SUBSEC TOTAL RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RU3000DF.X,RUSSELL 3000 DEFENSIVE INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RU3000DFTR.X,RUSSELL 3000 DEFENSIVE INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU3DFNR.X,RUSSELL 3000 DEFENSIVE NET,RUSSELL-FL,RUSSELL-FL,INDEX
RU3DFNRE.X,RUSSELL 3000 DEFENSIVE NET EUR,RUSSELL-FL,RUSSELL-FL,INDEX
R3DIVGRO.X,RUSSELL 3000 DIVIDEND GROWTH,RUSSELL-FL,RUSSELL-FL,INDEX
R3DIVGRP.X,RUSSELL 3000 DIVIDEND GROWTH,RUSSELL-FL,RUSSELL-FL,INDEX
RU3000DY.X,RUSSELL 3000 DYNAMIC INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RU3000DYTR.X,RUSSELL 3000 DYNAMIC INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RU3DYNR.X,RUSSELL 3000 DYNAMIC NET,RUSSELL-FL,RUSSELL-FL,INDEX
RU3DYNRE.X,RUSSELL 3000 DYNAMIC NET EUR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBEN.X,RUSSELL 3000 ENERGY IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBENTR.X,RUSSELL 3000 ENERGY IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBENY.X,RUSSELL 3000 ENERGY SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBENYT.X,RUSSELL 3000 ENERGY SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RAG.X,RUSSELL 3000 GROWTH INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RAGTR.X,RUSSELL 3000 GROWTH INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RAGNR.X,RUSSELL 3000 GROWTH NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R3GPREOD.X,RUSSELL 3000 GROWTH PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R3GDFTR.X,RUSSELL 3000 GROWTH-DEFENSIVE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3GDYTR.X,RUSSELL 3000 GROWTH-DYNAMIC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBHCTR.X,RUSSELL 3000 HC IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBHCRT.X,RUSSELL 3000 HC SS IDX - TOTAL IDX,RUSSELL-FL,RUSSELL-FL,INDEX
RU3CADHDG.X,RUSSELL 3000 HEDGED CAD,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRA3.X,RUSSELL 3000 HIGH EFF DEFLOW,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRA3N.X,RUSSELL 3000 HIGH EFF DEFLOW NR,RUSSELL-FL,RUSSELL-FL,INDEX
RURDRA3T.X,RUSSELL 3000 HIGH EFF DEFLOW TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBIGS.X,RUSSELL 3000 IND GOODS AND SERV SS,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBIGST.X,RUSSELL 3000 IND GOODS SERV SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBIN.X,RUSSELL 3000 INDUSTRIALS IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
RUANR.X,RUSSELL 3000 NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
RUANRE.X,RUSSELL 3000 NET RETURN EUR,RUSSELL-FL,RUSSELL-FL,INDEX
R3PREOD.X,RUSSELL 3000 PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBTELE.X,RUSSELL 3000 PRICE RET TELECOM,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBRETR.X,RUSSELL 3000 REAL ESTATE IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBREAT.X,RUSSELL 3000 REAL ESTATE SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBFI.X,RUSSELL 3000 RGS  FINANCIAL SERVICES,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBCD.X,RUSSELL 3000 RGS CONS DISC,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBCDTR.X,RUSSELL 3000 RGS CONS DISC TOTAL RET,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBFITR.X,RUSSELL 3000 RGS FINANCIAL SERVICES TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBRLC.X,RUSSELL 3000 RGS REN & LEASE SERV,RUSSELL-FL,RUSSELL-FL,INDEX
R3RGSUT.X,RUSSELL 3000 RGS UTILITIES,RUSSELL-FL,RUSSELL-FL,INDEX
R3RGSUTTR.X,RUSSELL 3000 RGS UTILITIES TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBTE.X,RUSSELL 3000 TECH IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBTETR.X,RUSSELL 3000 TECH IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBTEC.X,RUSSELL 3000 TECH SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBTECT.X,RUSSELL 3000 TECH SS IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUATRE.X,RUSSELL 3000 TOTAL RETURN EUR,RUSSELL-FL,RUSSELL-FL,INDEX
RUANRP.X,RUSSELL 3000 TOTAL RETURN GBP,RUSSELL-FL,RUSSELL-FL,INDEX
RUATRP.X,RUSSELL 3000 TOTAL RETURN GBP,RUSSELL-FL,RUSSELL-FL,INDEX
RUATR.X,RUSSELL 3000 TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBTELET.X,RUSSELL 3000 TR - TELECOMMUNICATIONS,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBUT.X,RUSSELL 3000 UTIL IND IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBUTTR.X,RUSSELL 3000 UTIL IND IDX - TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBUTI.X,RUSSELL 3000 UTIL SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBUTIT.X,RUSSELL 3000 UTIL SS IDX,RUSSELL-FL,RUSSELL-FL,INDEX
RAV.X,RUSSELL 3000 VALUE INDEX,RUSSELL-FL,RUSSELL-FL,INDEX
RAVTR.X,RUSSELL 3000 VALUE INDEX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RAVNR.X,RUSSELL 3000 VALUE NET RETURN,RUSSELL-FL,RUSSELL-FL,INDEX
R3VPREOD.X,RUSSELL 3000 VALUE PRICE - EOD,RUSSELL-FL,RUSSELL-FL,INDEX
R3VDFTR.X,RUSSELL 3000 VALUE-DEFENSIVE TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3VDYTR.X,RUSSELL 3000 VALUE-DYNAMIC TR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBMRIT.X,RUSSELL 3K MORT REAL INV TRUSTS SECTOR,RUSSELL-FL,RUSSELL-FL,INDEX
R3ICBREIT.X,RUSSELL 3K REAL INVESTMENT TRUSTS IDX TR,RUSSELL-FL,RUSSELL-FL,INDEX
RAESGDN.X,RUSSELL AUSTRALIA ESG HIGH DIV - NR,RUSSELL-FL,RUSSELL-FL,INDEX
RAESGD.X,RUSSELL AUSTRALIA ESG HIGH DIVIDEND,RUSSELL-FL,RUSSELL-FL,INDEX
RAUHDI.X,RUSSELL AUSTRALIA HIGH DIVIDEND,RUSSELL-FL,RUSSELL-FL,INDEX
RAUHDITR.X,RUSSELL AUSTRALIA HIGH DIVIDEND TR,RUSSELL-FL,RUSSELL-FL,INDEX
RAESGDT.X,RUSSELL AUSTRALIE ESG HIGH DIVIDEND TR,RUSSELL-FL,RUSSELL-FL,INDEX
RCCCUSD.X,RUSSELL CONSCIOUS CURRENCY CARRY USD,RUSSELL-FL,RUSSELL-FL,INDEX
RCCTUSD.X,RUSSELL CONSCIOUS CURRENCY TREND USD,RUSSELL-FL,RUSSELL-FL,INDEX
RCCIUSD.X,RUSSELL CONSCIOUS CURRENCY USD,RUSSELL-FL,RUSSELL-FL,INDEX
RCCVUSD.X,RUSSELL CONSCIOUS CURRENCY VALUE USD,RUSSELL-FL,RUSSELL-FL,INDEX
RULGEONE.X,RUSSELL DEV LC EM GEOEXPOSURE INDEX NET,RUSSELL-FL,RUSSELL-FL,INDEX
RULGEOEXE.X,RUSSELL DEVELOPED LC EM GEOEXPOSURE INDE,RUSSELL-FL,RUSSELL-FL,INDEX
RULGEON.X,RUSSELL DEVELOPED LC EM GEOEXPOSURE NR,RUSSELL-FL,RUSSELL-FL,INDEX
RULGEOEX.X,RUSSELL DEVELOPED LC EM GEOEXPOSURE PR,RUSSELL-FL,RUSSELL-FL,INDEX
RULGEOT.X,RUSSELL DEVELOPED LC EM GEOEXPOSURE TR,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM300.X,RUSSELL EUROPE SMID 300 EUR,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3P.X,RUSSELL EUROPE SMID 300 GBP,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3NE.X,RUSSELL EUROPE SMID 300 NET RETURN EUR,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3NP.X,RUSSELL EUROPE SMID 300 NET RETURN GBP,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3NU.X,RUSSELL EUROPE SMID 300 NET RETURN USD,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3TE.X,RUSSELL EUROPE SMID 300 TOTAL RETURN EUR,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3TP.X,RUSSELL EUROPE SMID 300 TOTAL RETURN GBP,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3TU.X,RUSSELL EUROPE SMID 300 TOTAL RETURN USD,RUSSELL-FL,RUSSELL-FL,INDEX
RUESM3U.X,RUSSELL EUROPE SMID 300 USD,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDELNU.X,RUSSELL FUNDAMENT DEV EURO LRG CO NET US,RUSSELL-FL,RUSSELL-FL,INDEX
RUFCNUS.X,RUSSELL FUNDAMENTAL CANADA NR USD,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDCTRU.X,RUSSELL FUNDAMENTAL CANADA TR USD,RUSSELL-FL,RUSSELL-FL,INDEX
RUFCAPR.X,RUSSELL FUNDAMENTAL CANDA,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDELTU.X,RUSSELL FUNDAMENTAL DEV EU LRG CO TOT US,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDELE.X,RUSSELL FUNDAMENTAL DEV EURO LARGE CO,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDELNE.X,RUSSELL FUNDAMENTAL DEV EURO LRG CO NET,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDELTE.X,RUSSELL FUNDAMENTAL DEV EURO LRG CO TOT,RUSSELL-FL,RUSSELL-FL,INDEX
RUFGDUSD.X,RUSSELL FUNDAMENTAL DEVELOPED,RUSSELL-FL,RUSSELL-FL,INDEX
RUFDEUNE.X,RUSSELL FUNDAMENTAL DEVELOPED EUROPE EUR,RUSSELL-FL,RUSSELL-FL,INDEX
