symbol,description,exchange,listedMarket,securityType
CC_TU_OD,COMBINED 2 YR US TREASURY NOTE CBOT OTHER SPREAD,CFTC,CFTC,GENERICRPT
CC_TU_TL,COMBINED 2 YR US TREASURY NOTE CBOT TOTAL LONG,CFTC,CFTC,GENERICRPT
CC_TU_TN,COMBINED 2 YR US TREASURY NOTE CBOT TOTAL NET,CFTC,CFTC,GENERICRPT
CC_TU_TS,COMBINED 2 YR US TREASURY NOTE CBOT TOTAL SHORT,CFTC,CFTC,GENERICRPT
CC_FF_AL,COMBINED 30 DAY FED FUND CBOT ASSET LONG,CFTC,CFTC,GENERICRPT
CC_FF_AN,COMBINED 30 DAY FED FUND CBOT ASSET NET,CFTC,CFTC,GENERICRPT
CC_FF_AS,COMBINED 30 DAY FED FUND CBOT ASSET SHORT,CFTC,CFTC,GENERICRPT
CC_FF_AD,COMBINED 30 DAY FED FUND CBOT ASSET SPREAD,CFTC,CFTC,GENERICRPT
CC_FF_CL,COMBINED 30 DAY FED FUND CBOT COMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_FF_CN,COMBINED 30 DAY FED FUND CBOT COMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_FF_CS,COMBINED 30 DAY FED FUND CBOT COMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_FF_DL,COMBINED 30 DAY FED FUND CBOT DEALER LONG,CFTC,CFTC,GENERICRPT
CC_FF_DN,COMBINED 30 DAY FED FUND CBOT DEALER NET,CFTC,CFTC,GENERICRPT
CC_FF_DS,COMBINED 30 DAY FED FUND CBOT DEALER SHORT,CFTC,CFTC,GENERICRPT
CC_FF_DD,COMBINED 30 DAY FED FUND CBOT DEALER SPREAD,CFTC,CFTC,GENERICRPT
CC_FF_LL,COMBINED 30 DAY FED FUND CBOT LEVERAGED LONG,CFTC,CFTC,GENERICRPT
CC_FF_LN,COMBINED 30 DAY FED FUND CBOT LEVERAGED NET,CFTC,CFTC,GENERICRPT
CC_FF_LS,COMBINED 30 DAY FED FUND CBOT LEVERAGED SHORT,CFTC,CFTC,GENERICRPT
CC_FF_LD,COMBINED 30 DAY FED FUND CBOT LEVERAGED SPREAD,CFTC,CFTC,GENERICRPT
CC_FF_NL,COMBINED 30 DAY FED FUND CBOT NONCOMMERCIAL LONG,CFTC,CFTC,GENERICRPT
CC_FF_NN,COMBINED 30 DAY FED FUND CBOT NONCOMMERCIAL NET,CFTC,CFTC,GENERICRPT
CC_FF_NS,COMBINED 30 DAY FED FUND CBOT NONCOMMERCIAL SHORT,CFTC,CFTC,GENERICRPT
CC_FF_ND,COMBINED 30 DAY FED FUND CBOT NONCOMMERCIAL SPREAD,CFTC,CFTC,GENERICRPT
CC_FF_RL,COMBINED 30 DAY FED FUND CBOT NONREPORT LONG,CFTC,CFTC,GENERICRPT
