symbol,description,exchange,listedMarket,securityType
DOLV26C.VOL.Z,COMMERCIAL DOLLAR Oct 2026 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLV26P.OI.Z,COMMERCIAL DOLLAR Oct 2026 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLV26P.VOL.Z,COMMERCIAL DOLLAR Oct 2026 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
DOLF27C.OI.Z,COMMERCIAL DOLLAR Jan 2027 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLF27C.VOL.Z,COMMERCIAL DOLLAR Jan 2027 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLF27P.OI.Z,COMMERCIAL DOLLAR Jan 2027 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLF27P.VOL.Z,COMMERCIAL DOLLAR Jan 2027 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
DOLJ27C.OI.Z,COMMERCIAL DOLLAR Apr 2027 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLJ27C.VOL.Z,COMMERCIAL DOLLAR Apr 2027 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLJ27P.OI.Z,COMMERCIAL DOLLAR Apr 2027 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLJ27P.VOL.Z,COMMERCIAL DOLLAR Apr 2027 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
DOLN27C.OI.Z,COMMERCIAL DOLLAR Jul 2027 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLN27C.VOL.Z,COMMERCIAL DOLLAR Jul 2027 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLN27P.OI.Z,COMMERCIAL DOLLAR Jul 2027 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLN27P.VOL.Z,COMMERCIAL DOLLAR Jul 2027 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
DOLF28C.OI.Z,COMMERCIAL DOLLAR Jan 2028 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLF28C.VOL.Z,COMMERCIAL DOLLAR Jan 2028 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLF28P.OI.Z,COMMERCIAL DOLLAR Jan 2028 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLF28P.VOL.Z,COMMERCIAL DOLLAR Jan 2028 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
DOLN28C.OI.Z,COMMERCIAL DOLLAR Jul 2028 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLN28C.VOL.Z,COMMERCIAL DOLLAR Jul 2028 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLF29C.OI.Z,COMMERCIAL DOLLAR Jan 2029 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLF29C.VOL.Z,COMMERCIAL DOLLAR Jan 2029 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLF29P.OI.Z,COMMERCIAL DOLLAR Jan 2029 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLF29P.VOL.Z,COMMERCIAL DOLLAR Jan 2029 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
DOLN29C.OI.Z,COMMERCIAL DOLLAR Jul 2029 Future Option Call Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLN29C.VOL.Z,COMMERCIAL DOLLAR Jul 2029 Future Option Call Total Volume,BMF,BMF,COMBINED_FOPTION
DOLN29P.OI.Z,COMMERCIAL DOLLAR Jul 2029 Future Option Put Total Open Interest,BMF,BMF,COMBINED_FOPTION
DOLN29P.VOL.Z,COMMERCIAL DOLLAR Jul 2029 Future Option Put Total Volume,BMF,BMF,COMBINED_FOPTION
