symbol,description,exchange,listedMarket,securityType
INDM27,IBOVESPA STOCK INDEX June 2027,BMF,BMF,FUTURE
ISP#C,S&P 500 INDEX Continuous Backadjusted,BMF,BMF,FUTURE
ISP#,S&P 500 INDEX Continuous,BMF,BMF,FUTURE
ISPU25,S&P 500 INDEX September 2025,BMF,BMF,FUTURE
ISPZ25,S&P 500 INDEX December 2025,BMF,BMF,FUTURE
ISPH26,S&P 500 INDEX March 2026,BMF,BMF,FUTURE
ISPM26,S&P 500 INDEX June 2026,BMF,BMF,FUTURE
JAP#C,JAPANESE YEN USD Continuous Backadjusted,BMF,BMF,FUTURE
JAP#,JAPANESE YEN USD Continuous,BMF,BMF,FUTURE
JAPQ25,JAPANESE YEN USD August 2025,BMF,BMF,FUTURE
JAPU25,JAPANESE YEN USD September 2025,BMF,BMF,FUTURE
JAPV25,JAPANESE YEN USD October 2025,BMF,BMF,FUTURE
JAPX25,JAPANESE YEN USD November 2025,BMF,BMF,FUTURE
JAPZ25,JAPANESE YEN USD December 2025,BMF,BMF,FUTURE
JPI#C,JAPANESE YEN Continuous Backadjusted,BMF,BMF,FUTURE
JPI#,JAPANESE YEN Continuous,BMF,BMF,FUTURE
JPIQ25,JAPANESE YEN August 2025,BMF,BMF,FUTURE
JPIU25,JAPANESE YEN September 2025,BMF,BMF,FUTURE
JPIV25,JAPANESE YEN October 2025,BMF,BMF,FUTURE
JPIX25,JAPANESE YEN November 2025,BMF,BMF,FUTURE
JPIZ25,JAPANESE YEN December 2025,BMF,BMF,FUTURE
MEX#C,MEXICAN PESO USD Continuous Backadjusted,BMF,BMF,FUTURE
MEX#,MEXICAN PESO USD Continuous,BMF,BMF,FUTURE
MEXQ25,MEXICAN PESO USD August 2025,BMF,BMF,FUTURE
MEXU25,MEXICAN PESO USD September 2025,BMF,BMF,FUTURE
MEXV25,MEXICAN PESO USD October 2025,BMF,BMF,FUTURE
MEXX25,MEXICAN PESO USD November 2025,BMF,BMF,FUTURE
MEXZ25,MEXICAN PESO USD December 2025,BMF,BMF,FUTURE
MXN#C,MEXICAN PESO Continuous Backadjusted,BMF,BMF,FUTURE
MXN#,MEXICAN PESO Continuous,BMF,BMF,FUTURE
MXNQ25,MEXICAN PESO August 2025,BMF,BMF,FUTURE
MXNU25,MEXICAN PESO September 2025,BMF,BMF,FUTURE
