symbol,description,exchange,listedMarket,securityType
MGRD,AFFILIATED MANAGERS GROUP INC 4.2% NTS,NYSE,NYSE,EQUITY
MGRE,AFFILIATED MANAGERS GROUP INC 6.75% NTS,NYSE,NYSE,EQUITY
MGR,"AFFILIATED MANAGERS GROUP, INC. 5.875% JRSBNT 2059",NYSE,NYSE,EQUITY
WCEO,AFFINITY WORLD LEADERS EQUITY HYPATIA WOMEN CEO,NYSE,NYSE_ARCA,EQUITY
AFL,AFLAC,NYSE,NYSE,EQUITY
MITT,AG MORTGAGE INVESTMENT,NYSE,NYSE,EQUITY
MITT-A,AG MORTGAGE INVESTMENT SER A PFD,NYSE,NYSE,EQUITY
MITT-B,AG MORTGAGE INVESTMENT SER B PFD,NYSE,NYSE,EQUITY
MITN,AG MORTGAGE INVESTMENT TRUST INC 9.5% NTS,NYSE,NYSE,EQUITY
MITP,AG MORTGAGE INVESTMENT TRUST INC 9.5% NTS,NYSE,NYSE,EQUITY
MITT-C,AG MORTGAGE INVESTMENT TRUST SER C PFD,NYSE,NYSE,EQUITY
AGCO,AGCO,NYSE,NYSE,EQUITY
BTAL,AGF US MARKET NEUT ANTI-BETA,NYSE,NYSE_ARCA,EQUITY
A,AGILENT TECHNOLOGIES,NYSE,NYSE,EQUITY
AGL,AGILON HEALTH INC,NYSE,NYSE,EQUITY
AEM,AGNICO EAGLE MINES LIMITED,NYSE,NYSE,EQUITY
ADC,AGREE REALTY,NYSE,NYSE,EQUITY
ADC-A,AGREE REALTY CORPORATION SER A PFD,NYSE,NYSE,EQUITY
FEBT,AIM PDT TR ALLIANZIM US LARGE CAP BUFFER10,NYSE,NYSE_ARCA,EQUITY
JUNT,AIM PDT TR ALLIANZIM US LARGE CAP BUFFER10,NYSE,NYSE_ARCA,EQUITY
FEBW,AIM PDT TR ALLIANZIM US LARGE CAP BUFFER20,NYSE,NYSE_ARCA,EQUITY
JUNW,AIM PDT TR ALLIANZIM US LARGE CAP BUFFER20,NYSE,NYSE_ARCA,EQUITY
DECT,AIM PRODUCTS ALLIANZIM US LARGE CAP BUFFER10,NYSE,NYSE_ARCA,EQUITY
AL,AIR LEASE,NYSE,NYSE,EQUITY
APD,AIR PRODUCTS & CHEMICALS,NYSE,NYSE,EQUITY
ALG,ALAMO GROUP,NYSE,NYSE,EQUITY
AGI,ALAMOS GOLD INC,NYSE,NYSE,EQUITY
ALK,ALASKA AIR GROUP,NYSE,NYSE,EQUITY
AIN,ALBANY INTERNATIONAL,NYSE,NYSE,EQUITY
ALB,ALBEMARLE,NYSE,NYSE,EQUITY
ALB-A,ALBEMARLE CORPORATION DS PF A,NYSE,NYSE,EQUITY
ACI,ALBERTSONS COS INC,NYSE,NYSE,EQUITY
AA,ALCOA,NYSE,NYSE,EQUITY
ALC,ALCON INC,NYSE,NYSE,EQUITY
ENFR,ALERIAN ENERGY INFRASTRUCTURE,NYSE,NYSE_ARCA,EQUITY
AMJB,ALERIAN MLP INDEX ETNs 1/28/44,NYSE,NYSE_ARCA,EQUITY
ALEX,ALEXANDER & BALDWIN,NYSE,NYSE,EQUITY
ALX,ALEXANDER'S,NYSE,NYSE,EQUITY
ARE,ALEXANDRIA REAL ESTATE,NYSE,NYSE,EQUITY
ATFV,ALGER 35 ETF,NYSE,NYSE_ARCA,EQUITY
ALAI,ALGER AI ENABLERS & ADOPTERS ETF,NYSE,NYSE_ARCA,EQUITY
CNEQ,ALGER CONCENTRATED EQUITY ETF,NYSE,NYSE_ARCA,EQUITY
FRTY,ALGER MID CAP 40 ETF,NYSE,NYSE_ARCA,EQUITY
INVN,ALGER RUSSELL INNOVATION ETF,NYSE,NYSE_ARCA,EQUITY
AWEG,ALGER WEATHERBIE ENDURING GROWTH ETF,NYSE,NYSE_ARCA,EQUITY
AQN,ALGONQUIN POWER & ENERGY CORP,NYSE,NYSE,EQUITY
AQNB,ALGONQUIN POWER & UTILITIES CORP 6.2% NTS,NYSE,NYSE,EQUITY
BABA,ALIBABA GROUP HOLDING LIMITED,NYSE,NYSE,EQUITY
ALIT,ALIGHT INC,NYSE,NYSE,EQUITY
ATI,ALLEGHENY TECHNOLOGIES,NYSE,NYSE,EQUITY
ALLE,ALLEGION PLC,NYSE,NYSE,EQUITY
ALE,ALLETE,NYSE,NYSE,EQUITY
AB,ALLIANCEBERNSTEIN,NYSE,NYSE,EQUITY
AWF,ALLIANCEBERNSTEIN GLB HIGH INC,NYSE,NYSE,EQUITY
AFB,ALLIANCEBERNSTEIN NAT MUNI INC,NYSE,NYSE,EQUITY
SIXP,ALLIANZ US LARGE CAP 6 MO BUFFER10 MAR/SEP ETF,NYSE,NYSE_ARCA,EQUITY
FLAO,ALLIANZI M US EQUITY 6 MONTH FLOOR5 APR/OCT ETF,NYSE,NYSE_ARCA,EQUITY
SPBX,ALLIANZIM 6 MONTH BUFFER10 ALLOCATION ETF,NYSE,NYSE_ARCA,EQUITY
SPBW,ALLIANZIM BUFFER20 ALLOCATION ETF,NYSE,NYSE_ARCA,EQUITY
JULT,ALLIANZIM U.S. LARGE CAP BUFFER10 JUL ETF,NYSE,NYSE_ARCA,EQUITY
JULW,ALLIANZIM U.S. LARGE CAP BUFFER20 JUL ETF,NYSE,NYSE_ARCA,EQUITY
FLJJ,ALLIANZIM US EQUITY 6 MO FLOOR5 JAN/JUL ETF,NYSE,NYSE_ARCA,EQUITY
SIXZ,ALLIANZIM US LARGE CAP 6 MO BUFFER 10 MAY/NOV ETF,NYSE,NYSE_ARCA,EQUITY
SIXF,ALLIANZIM US LARGE CAP 6 MO BUFFER10 FEB/AUG ETF,NYSE,NYSE_ARCA,EQUITY
SIXD,ALLIANZIM US LARGE CAP 6 MO BUFFER10 JUN/DEC ETF,NYSE,NYSE_ARCA,EQUITY
SIXO,ALLIANZIM US LARGE CAP 6 MONTH BUFFER10 APR/OCT,NYSE,NYSE_ARCA,EQUITY
SIXJ,ALLIANZIM US LARGE CAP 6 MONTH BUFFER10 JAN/JUL ET,NYSE,NYSE_ARCA,EQUITY
APRT,ALLIANZIM US LARGE CAP BUFFER10 APR ETF,NYSE,NYSE_ARCA,EQUITY
AUGT,ALLIANZIM US LARGE CAP BUFFER10 AUG ETF,NYSE,NYSE_ARCA,EQUITY
JANT,ALLIANZIM US LARGE CAP BUFFER10 JAN ETF,NYSE,NYSE_ARCA,EQUITY
MART,ALLIANZIM US LARGE CAP BUFFER10 MAR ETF,NYSE,NYSE_ARCA,EQUITY
MAYT,ALLIANZIM US LARGE CAP BUFFER10 MAY ETF,NYSE,NYSE_ARCA,EQUITY
NVBT,ALLIANZIM US LARGE CAP BUFFER10 NOV ETF,NYSE,NYSE_ARCA,EQUITY
OCTT,ALLIANZIM US LARGE CAP BUFFER10 OCT ETF,NYSE,NYSE_ARCA,EQUITY
SEPT,ALLIANZIM US LARGE CAP BUFFER10 SEP ETF,NYSE,NYSE_ARCA,EQUITY
APRW,ALLIANZIM US LARGE CAP BUFFER20 APR,NYSE,NYSE_ARCA,EQUITY
AUGW,ALLIANZIM US LARGE CAP BUFFER20 AUG ETF,NYSE,NYSE_ARCA,EQUITY
JANW,ALLIANZIM US LARGE CAP BUFFER20 JAN ETF,NYSE,NYSE_ARCA,EQUITY
MARW,ALLIANZIM US LARGE CAP BUFFER20 MAR ETF,NYSE,NYSE_ARCA,EQUITY
MAYW,ALLIANZIM US LARGE CAP BUFFER20 MAY ETF,NYSE,NYSE_ARCA,EQUITY
NVBW,ALLIANZIM US LARGE CAP BUFFER20 NOV ETF,NYSE,NYSE_ARCA,EQUITY
OCTW,ALLIANZIM US LARGE CAP BUFFER20 OCT ETF,NYSE,NYSE_ARCA,EQUITY
SEPW,ALLIANZIM US LARGE CAP BUFFER20 SEP ETF,NYSE,NYSE_ARCA,EQUITY
AAUC,ALLIED GOLD CORP,NYSE,NYSE,EQUITY
DECW,ALLILANZIM US LARGE CAP BUFFER20 DEC ETF,NYSE,NYSE_ARCA,EQUITY
ALSN,ALLISON TRANSMISSION,NYSE,NYSE,EQUITY
AFIX,ALLSPRING BROAD MARKET CORE BOND ETF,NYSE,NYSE_ARCA,EQUITY
APLU,ALLSPRING CORE PLUS ETF,NYSE,NYSE_ARCA,EQUITY
EOD,ALLSPRING GLOBAL DIVIDEND OPPORTUNITY FUND,NYSE,NYSE,EQUITY
AINP,ALLSPRING INCOME PLUS ETF,NYSE,NYSE_ARCA,EQUITY
ALRG,ALLSPRING LT LARGE CORE ETF,NYSE,NYSE_ARCA,EQUITY
AGRW,ALLSPRING LT LARGE GROWTH ETF,NYSE,NYSE_ARCA,EQUITY
ASCE,ALLSPRING SMID CORE ETF,NYSE,NYSE_ARCA,EQUITY
ASLV,ALLSPRING SPECIAL LARGE VALUE ETF,NYSE,NYSE_ARCA,EQUITY
AUSM,ALLSPRING ULTRA SHORT MUNICIPAL ETF,NYSE,NYSE_ARCA,EQUITY
ALL,ALLSTATE,NYSE,NYSE,EQUITY
ALL-H,ALLSTATE CORP SER H PFD,NYSE,NYSE,EQUITY
ALL-I,ALLSTATE CORP SER I PFD,NYSE,NYSE,EQUITY
ALL-J,ALLSTATE CORPORATION DS PF J,NYSE,NYSE,EQUITY
ALL-B,ALLSTATE PREF B 5.10%,NYSE,NYSE,EQUITY
ALUR,ALLURION TECHNOLOGIES INC,NYSE,NYSE,EQUITY
ALUR.WS,ALLURION TECHNOLOGIES INC WTS,NYSE,NYSE,EQUITY
ALLY,ALLY FINANCIAL INC,NYSE,NYSE,EQUITY
AMR,ALPHA METALLURGICAL RESOURCES INC,NYSE,NYSE,EQUITY
PINE,ALPINE INCOME PROPERTY TRUST INC,NYSE,NYSE,EQUITY
RFFC,ALPS ACTIVE EQUITY OPPORTUNITY ETF,NYSE,NYSE_ARCA,EQUITY
AMLP,ALPS ALERIAN MLP ETF,NYSE,NYSE_ARCA,EQUITY
ACES,ALPS CLEAN ENERGY ETF,NYSE,NYSE_ARCA,EQUITY
DTEC,ALPS DISRUPTIVE TECHNOLOGIES ETF,NYSE,NYSE_ARCA,EQUITY
EDOG,ALPS EMERGING SECTOR DIV DOGS,NYSE,NYSE_ARCA,EQUITY
