symbol,description,exchange,listedMarket,securityType
UXM27P.VOL.Z,EUA Jun 2027 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ27C.OI.Z,EUA Dec 2027 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ27C.VOL.Z,EUA Dec 2027 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ27P.OI.Z,EUA Dec 2027 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ27P.VOL.Z,EUA Dec 2027 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH28C.OI.Z,EUA Mar 2028 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH28C.VOL.Z,EUA Mar 2028 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH28P.OI.Z,EUA Mar 2028 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXH28P.VOL.Z,EUA Mar 2028 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ28C.OI.Z,EUA Dec 2028 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ28C.VOL.Z,EUA Dec 2028 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ28P.OI.Z,EUA Dec 2028 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ28P.VOL.Z,EUA Dec 2028 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ29C.OI.Z,EUA Dec 2029 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ29C.VOL.Z,EUA Dec 2029 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ29P.OI.Z,EUA Dec 2029 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ29P.VOL.Z,EUA Dec 2029 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ30C.OI.Z,EUA Dec 2030 Future Option Call Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ30C.VOL.Z,EUA Dec 2030 Future Option Call Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ30P.OI.Z,EUA Dec 2030 Future Option Put Total Open Interest,ICEENDEX,ICEENDEX,COMBINED_FOPTION
UXZ30P.VOL.Z,EUA Dec 2030 Future Option Put Total Volume,ICEENDEX,ICEENDEX,COMBINED_FOPTION
