symbol,description,exchange,listedMarket,securityType
AVMV30-NGMV30,AUSTRIAN CEGH VTP GAS FUTURES October 2030 / NCG NATURAL GAS October 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX30-NGMX30,AUSTRIAN CEGH VTP GAS FUTURES November 2030 / NCG NATURAL GAS November 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ30-NGMZ30,AUSTRIAN CEGH VTP GAS FUTURES December 2030 / NCG NATURAL GAS December 2030 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF31-NGMF31,AUSTRIAN CEGH VTP GAS FUTURES January 2031 / NCG NATURAL GAS January 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG31-NGMG31,AUSTRIAN CEGH VTP GAS FUTURES February 2031 / NCG NATURAL GAS February 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH31-NGMH31,AUSTRIAN CEGH VTP GAS FUTURES March 2031 / NCG NATURAL GAS March 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ31-NGMJ31,AUSTRIAN CEGH VTP GAS FUTURES April 2031 / NCG NATURAL GAS April 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK31-NGMK31,AUSTRIAN CEGH VTP GAS FUTURES May 2031 / NCG NATURAL GAS May 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM31-NGMM31,AUSTRIAN CEGH VTP GAS FUTURES June 2031 / NCG NATURAL GAS June 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN31-NGMN31,AUSTRIAN CEGH VTP GAS FUTURES July 2031 / NCG NATURAL GAS July 2031 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ25-PFGQ25,AUSTRIAN CEGH VTP GAS FUTURES August 2025 / FRENCH PEG NATURAL GAS August 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU25-PFGU25,AUSTRIAN CEGH VTP GAS FUTURES September 2025 / FRENCH PEG NATURAL GAS September 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV25-PFGV25,AUSTRIAN CEGH VTP GAS FUTURES October 2025 / FRENCH PEG NATURAL GAS October 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMX25-PFGX25,AUSTRIAN CEGH VTP GAS FUTURES November 2025 / FRENCH PEG NATURAL GAS November 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMZ25-PFGZ25,AUSTRIAN CEGH VTP GAS FUTURES December 2025 / FRENCH PEG NATURAL GAS December 2025 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMF26-PFGF26,AUSTRIAN CEGH VTP GAS FUTURES January 2026 / FRENCH PEG NATURAL GAS January 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMG26-PFGG26,AUSTRIAN CEGH VTP GAS FUTURES February 2026 / FRENCH PEG NATURAL GAS February 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMH26-PFGH26,AUSTRIAN CEGH VTP GAS FUTURES March 2026 / FRENCH PEG NATURAL GAS March 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMJ26-PFGJ26,AUSTRIAN CEGH VTP GAS FUTURES April 2026 / FRENCH PEG NATURAL GAS April 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMK26-PFGK26,AUSTRIAN CEGH VTP GAS FUTURES May 2026 / FRENCH PEG NATURAL GAS May 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMM26-PFGM26,AUSTRIAN CEGH VTP GAS FUTURES June 2026 / FRENCH PEG NATURAL GAS June 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMN26-PFGN26,AUSTRIAN CEGH VTP GAS FUTURES July 2026 / FRENCH PEG NATURAL GAS July 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMQ26-PFGQ26,AUSTRIAN CEGH VTP GAS FUTURES August 2026 / FRENCH PEG NATURAL GAS August 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMU26-PFGU26,AUSTRIAN CEGH VTP GAS FUTURES September 2026 / FRENCH PEG NATURAL GAS September 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
AVMV26-PFGV26,AUSTRIAN CEGH VTP GAS FUTURES October 2026 / FRENCH PEG NATURAL GAS October 2026 IC SPREAD,ICEENDEX,ICEENDEX,ICSPREAD
