symbol,description,exchange,listedMarket,securityType
AVMM26-AVMN26,AUSTRIAN CEGH VTP GAS FUTURES Jun 26/Jul 26,ICEENDEX,ICEENDEX,SPREAD
AVMN26-AVMQ26,AUSTRIAN CEGH VTP GAS FUTURES Jul 26/Aug 26,ICEENDEX,ICEENDEX,SPREAD
AVMQ26-AVMU26,AUSTRIAN CEGH VTP GAS FUTURES Aug 26/Sep 26,ICEENDEX,ICEENDEX,SPREAD
AVMU26-AVMV26,AUSTRIAN CEGH VTP GAS FUTURES Sep 26/Oct 26,ICEENDEX,ICEENDEX,SPREAD
AVMV26-AVMX26,AUSTRIAN CEGH VTP GAS FUTURES Oct 26/Nov 26,ICEENDEX,ICEENDEX,SPREAD
AVMX26-AVMZ26,AUSTRIAN CEGH VTP GAS FUTURES Nov 26/Dec 26,ICEENDEX,ICEENDEX,SPREAD
AVMZ26-AVMF27,AUSTRIAN CEGH VTP GAS FUTURES Dec 26/Jan 27,ICEENDEX,ICEENDEX,SPREAD
AVMF27-AVMG27,AUSTRIAN CEGH VTP GAS FUTURES Jan 27/Feb 27,ICEENDEX,ICEENDEX,SPREAD
AVMG27-AVMH27,AUSTRIAN CEGH VTP GAS FUTURES Feb 27/Mar 27,ICEENDEX,ICEENDEX,SPREAD
AVMH27-AVMJ27,AUSTRIAN CEGH VTP GAS FUTURES Mar 27/Apr 27,ICEENDEX,ICEENDEX,SPREAD
AVMJ27-AVMK27,AUSTRIAN CEGH VTP GAS FUTURES Apr 27/May 27,ICEENDEX,ICEENDEX,SPREAD
AVMK27-AVMM27,AUSTRIAN CEGH VTP GAS FUTURES May 27/Jun 27,ICEENDEX,ICEENDEX,SPREAD
AVMM27-AVMN27,AUSTRIAN CEGH VTP GAS FUTURES Jun 27/Jul 27,ICEENDEX,ICEENDEX,SPREAD
AVMN27-AVMQ27,AUSTRIAN CEGH VTP GAS FUTURES Jul 27/Aug 27,ICEENDEX,ICEENDEX,SPREAD
AVMQ27-AVMU27,AUSTRIAN CEGH VTP GAS FUTURES Aug 27/Sep 27,ICEENDEX,ICEENDEX,SPREAD
AVMU27-AVMV27,AUSTRIAN CEGH VTP GAS FUTURES Sep 27/Oct 27,ICEENDEX,ICEENDEX,SPREAD
AVMV27-AVMX27,AUSTRIAN CEGH VTP GAS FUTURES Oct 27/Nov 27,ICEENDEX,ICEENDEX,SPREAD
AVMX27-AVMZ27,AUSTRIAN CEGH VTP GAS FUTURES Nov 27/Dec 27,ICEENDEX,ICEENDEX,SPREAD
AVMZ27-AVMF28,AUSTRIAN CEGH VTP GAS FUTURES Dec 27/Jan 28,ICEENDEX,ICEENDEX,SPREAD
