symbol,description,exchange,listedMarket,securityType
BCOMXAGT.X,BLOOMBERG COMMODITY EX-AGRICULTURE TOTAL,BLOOMBERG,BLOOMBERG,INDEX
BCOMXGR.X,BLOOMBERG COMMODITY EX-GRAINS INDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMXGRT.X,BLOOMBERG COMMODITY EX-GRAINS TOTAL RETU,BLOOMBERG,BLOOMBERG,INDEX
BCOMXIM.X,BLOOMBERG COMMODITY EX-INDUSTRIAL METALS,BLOOMBERG,BLOOMBERG,INDEX
BCOMXIMT.X,BLOOMBERG COMMODITY EX-INDUSTRIAL METALS,BLOOMBERG,BLOOMBERG,INDEX
BCOMXLI.X,BLOOMBERG COMMODITY EX-LIVESTOCK INDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMXLIT.X,BLOOMBERG COMMODITY EX-LIVESTOCK TOTAL R,BLOOMBERG,BLOOMBERG,INDEX
BCOMXPE.X,BLOOMBERG COMMODITY EX-PETROLEUM INDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMXPET.X,BLOOMBERG COMMODITY EX-PETROLEUM TOTAL R,BLOOMBERG,BLOOMBERG,INDEX
BCOMXPM.X,BLOOMBERG COMMODITY EX-PRECIOUS METALS I,BLOOMBERG,BLOOMBERG,INDEX
BCOMXPMT.X,BLOOMBERG COMMODITY EX-PRECIOUS METALS T,BLOOMBERG,BLOOMBERG,INDEX
BCOMXSO.X,BLOOMBERG COMMODITY EX-SOFTS INDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMXSOT.X,BLOOMBERG COMMODITY EX-SOFTS TOTAL RETUR,BLOOMBERG,BLOOMBERG,INDEX
BCOM.X,BLOOMBERG COMMODITY INDEX,BLOOMBERG,BLOOMBERG,INDEX
BCOMF1.X,BLOOMBERG COMMODITY INDEX 1 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF1T.X,BLOOMBERG COMMODITY INDEX 1 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF2.X,BLOOMBERG COMMODITY INDEX 2 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF2T.X,BLOOMBERG COMMODITY INDEX 2 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BBUF246T.X,BLOOMBERG COMMODITY INDEX 2-4-6 FORWARD,BLOOMBERG,BLOOMBERG,INDEX
BCOMF3.X,BLOOMBERG COMMODITY INDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF3T.X,BLOOMBERG COMMODITY INDEX 3 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF4.X,BLOOMBERG COMMODITY INDEX 4 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF4T.X,BLOOMBERG COMMODITY INDEX 4 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF5.X,BLOOMBERG COMMODITY INDEX 5 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF5T.X,BLOOMBERG COMMODITY INDEX 5 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
BCOMF6.X,BLOOMBERG COMMODITY INDEX 6 MONTH FORWAR,BLOOMBERG,BLOOMBERG,INDEX
