symbol,description,exchange,listedMarket,securityType
GXZ27-GXZ28,VICTORIAN WHOLESALE GAS Dec 27/Dec 28,ASXCM,ASXCM,SPREAD
IBN25-IBQ25,30 DAY INTERBANK CASH RATE Jul 25/Aug 25,ASXCM,ASXCM,SPREAD
IBN25-IBU25,30 DAY INTERBANK CASH RATE Jul 25/Sep 25,ASXCM,ASXCM,SPREAD
IBN25-IBV25,30 DAY INTERBANK CASH RATE Jul 25/Oct 25,ASXCM,ASXCM,SPREAD
IBN25-IBX25,30 DAY INTERBANK CASH RATE Jul 25/Nov 25,ASXCM,ASXCM,SPREAD
IBN25-IBZ25,30 DAY INTERBANK CASH RATE Jul 25/Dec 25,ASXCM,ASXCM,SPREAD
IBN25-IBF26,30 DAY INTERBANK CASH RATE Jul 25/Jan 26,ASXCM,ASXCM,SPREAD
IBN25-IBG26,30 DAY INTERBANK CASH RATE Jul 25/Feb 26,ASXCM,ASXCM,SPREAD
IBN25-IBH26,30 DAY INTERBANK CASH RATE Jul 25/Mar 26,ASXCM,ASXCM,SPREAD
IBN25-IBJ26,30 DAY INTERBANK CASH RATE Jul 25/Apr 26,ASXCM,ASXCM,SPREAD
IBQ25-IBU25,30 DAY INTERBANK CASH RATE Aug 25/Sep 25,ASXCM,ASXCM,SPREAD
IBQ25-IBV25,30 DAY INTERBANK CASH RATE Aug 25/Oct 25,ASXCM,ASXCM,SPREAD
IBQ25-IBX25,30 DAY INTERBANK CASH RATE Aug 25/Nov 25,ASXCM,ASXCM,SPREAD
IBQ25-IBZ25,30 DAY INTERBANK CASH RATE Aug 25/Dec 25,ASXCM,ASXCM,SPREAD
IBQ25-IBF26,30 DAY INTERBANK CASH RATE Aug 25/Jan 26,ASXCM,ASXCM,SPREAD
IBQ25-IBG26,30 DAY INTERBANK CASH RATE Aug 25/Feb 26,ASXCM,ASXCM,SPREAD
IBQ25-IBH26,30 DAY INTERBANK CASH RATE Aug 25/Mar 26,ASXCM,ASXCM,SPREAD
IBQ25-IBJ26,30 DAY INTERBANK CASH RATE Aug 25/Apr 26,ASXCM,ASXCM,SPREAD
IBQ25-IBK26,30 DAY INTERBANK CASH RATE Aug 25/May 26,ASXCM,ASXCM,SPREAD
IBU25-IBV25,30 DAY INTERBANK CASH RATE Sep 25/Oct 25,ASXCM,ASXCM,SPREAD
IBU25-IBX25,30 DAY INTERBANK CASH RATE Sep 25/Nov 25,ASXCM,ASXCM,SPREAD
IBU25-IBZ25,30 DAY INTERBANK CASH RATE Sep 25/Dec 25,ASXCM,ASXCM,SPREAD
IBU25-IBF26,30 DAY INTERBANK CASH RATE Sep 25/Jan 26,ASXCM,ASXCM,SPREAD
IBU25-IBG26,30 DAY INTERBANK CASH RATE Sep 25/Feb 26,ASXCM,ASXCM,SPREAD
IBU25-IBH26,30 DAY INTERBANK CASH RATE Sep 25/Mar 26,ASXCM,ASXCM,SPREAD
IBU25-IBJ26,30 DAY INTERBANK CASH RATE Sep 25/Apr 26,ASXCM,ASXCM,SPREAD
IBU25-IBK26,30 DAY INTERBANK CASH RATE Sep 25/May 26,ASXCM,ASXCM,SPREAD
IBU25-IBM26,30 DAY INTERBANK CASH RATE Sep 25/Jun 26,ASXCM,ASXCM,SPREAD
IBV25-IBX25,30 DAY INTERBANK CASH RATE Oct 25/Nov 25,ASXCM,ASXCM,SPREAD
IBV25-IBZ25,30 DAY INTERBANK CASH RATE Oct 25/Dec 25,ASXCM,ASXCM,SPREAD
IBV25-IBF26,30 DAY INTERBANK CASH RATE Oct 25/Jan 26,ASXCM,ASXCM,SPREAD
IBV25-IBG26,30 DAY INTERBANK CASH RATE Oct 25/Feb 26,ASXCM,ASXCM,SPREAD
IBV25-IBH26,30 DAY INTERBANK CASH RATE Oct 25/Mar 26,ASXCM,ASXCM,SPREAD
IBV25-IBJ26,30 DAY INTERBANK CASH RATE Oct 25/Apr 26,ASXCM,ASXCM,SPREAD
IBV25-IBK26,30 DAY INTERBANK CASH RATE Oct 25/May 26,ASXCM,ASXCM,SPREAD
IBV25-IBM26,30 DAY INTERBANK CASH RATE Oct 25/Jun 26,ASXCM,ASXCM,SPREAD
IBV25-IBN26,30 DAY INTERBANK CASH RATE Oct 25/Jul 26,ASXCM,ASXCM,SPREAD
